AppTimestamp(s),GEOTECWIFI03,480Invitados,eduroam,wpen-uji,lt1iot,cuatroochenta,UJI,Latitude,Longitude,Label
120.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
125.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
130.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
135.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
140.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
145.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
150.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
155.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
160.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
165.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
170.0,-78.0,-91.0,-81.0,-89.5,-94.0,-91.0,-82.90000000000002,0.0,9.0,2.0
175.0,-79.06666666666666,-91.2,-81.86666666666666,-89.8,-94.0,-91.2,-83.64000000000001,0.0,9.0,2.0
180.0,-79.13333333333334,-91.11666666666666,-82.06111111111112,-89.8,-94.0,-91.03333333333333,-83.59111111111113,0.0,9.0,2.0
185.0,-79.26666666666667,-90.96666666666667,-82.34222222222222,-89.76666666666667,-94.0,-90.83333333333333,-83.57666666666667,0.0,9.0,2.0
190.0,-80.46666666666667,-91.03333333333333,-83.38222222222221,-90.0,-94.0,-90.96666666666667,-84.38555555555557,0.0,9.0,2.0
195.0,-79.8,-90.53333333333333,-83.18222222222221,-89.6,-94.0,-90.56666666666666,-83.34055555555555,0.0,9.0,2.0
200.0,-80.2,-90.23333333333333,-83.84888888888888,-89.5,-94.0,-90.36666666666666,-83.03555555555555,0.0,9.0,2.0
205.0,-79.4,-89.83333333333333,-83.42666666666666,-89.13333333333334,-94.0,-90.03333333333333,-82.09222222222222,0.0,9.0,2.0
210.0,-79.73333333333333,-89.61666666666666,-83.89888888888888,-89.03333333333333,-94.0,-90.0,-81.8361111111111,0.0,9.0,2.0
215.0,-79.86666666666666,-89.56666666666666,-84.06222222222222,-89.0,-94.0,-90.06666666666666,-81.64722222222221,0.0,9.0,2.0
220.0,-79.06666666666666,-89.2,-83.68888888888888,-88.66666666666667,-94.0,-89.73333333333333,-80.53333333333333,0.0,9.0,2.0
225.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
230.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
235.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
240.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
245.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
250.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
255.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
260.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
265.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
270.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
275.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
280.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
285.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
290.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
295.0,-80.0,-89.5,-84.33333333333331,-89.0,-94.0,-90.0,-81.375,0.0,9.0,2.0
300.0,-80.93333333333334,-89.8,-84.97777777777777,-89.33333333333333,-94.0,-90.26666666666667,-82.21666666666667,0.0,9.0,2.0
305.0,-81.8,-90.1,-85.61904761904762,-89.66666666666667,-93.8,-90.53333333333333,-83.15333333333334,0.0,9.0,2.0
310.0,-81.6,-90.23333333333333,-85.52698412698413,-89.8,-93.0,-90.6,-83.68722222222223,0.0,9.0,2.0
315.0,-80.53333333333333,-90.13333333333334,-84.70031746031745,-89.53333333333333,-92.7,-90.43333333333334,-83.64166666666668,0.0,9.0,2.0
320.0,-82.36666666666666,-90.8,-85.92031746031745,-90.2,-92.7,-91.0,-85.61333333333333,0.0,9.0,2.0
325.0,-81.33333333333333,-90.7,-85.06920634920634,-89.86666666666666,-92.7,-90.83333333333333,-85.63666666666668,0.0,9.0,2.0
330.0,-81.26666666666667,-90.83333333333333,-84.93142857142855,-89.86666666666666,-92.7,-90.9,-86.21333333333334,0.0,9.0,2.0
335.0,-79.36666666666666,-90.43333333333334,-83.43904761904761,-89.2,-92.9,-90.46666666666667,-85.3,0.0,9.0,2.0
340.0,-80.43333333333334,-90.73333333333333,-84.03777777777778,-89.4,-93.7,-90.73333333333333,-86.18444444444444,0.0,9.0,2.0
345.0,-80.46666666666667,-90.73333333333333,-84.01333333333332,-89.33333333333333,-94.0,-90.73333333333333,-86.25333333333334,0.0,9.0,2.0
350.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
355.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
360.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
365.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
370.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
375.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
380.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
385.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
390.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
395.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
400.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
405.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
410.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
415.0,-79.5,-90.5,-83.29999999999998,-89.0,-94.0,-90.5,-85.70000000000002,0.0,9.0,2.0
420.0,-80.46666666666667,-90.73333333333333,-84.01333333333332,-89.33333333333333,-94.0,-90.73333333333333,-86.25333333333334,0.0,9.0,2.0
425.0,-81.36666666666666,-90.85,-84.70666666666666,-89.66666666666667,-94.0,-90.9,-86.66000000000001,0.0,9.0,2.0
430.0,-81.23333333333333,-90.63333333333334,-84.61999999999999,-89.7,-94.0,-90.76666666666667,-86.26,0.0,9.0,2.0
435.0,-80.06666666666666,-90.13333333333334,-83.8111111111111,-89.5,-94.0,-90.53333333333333,-84.92888888888892,0.0,9.0,2.0
440.0,-80.0,-90.06666666666666,-83.84888888888888,-89.56666666666666,-94.0,-90.66666666666667,-84.6577777777778,0.0,9.0,2.0
445.0,-79.9,-89.96666666666667,-83.90555555555554,-89.66666666666667,-94.0,-90.86666666666666,-84.25111111111113,0.0,9.0,2.0
450.0,-78.86666666666666,-89.66666666666667,-83.22999999999999,-89.4,-94.0,-90.76666666666667,-83.42666666666669,0.0,9.0,2.0
455.0,-77.86666666666666,-89.45,-82.59333333333332,-89.16666666666667,-94.0,-90.8,-82.61333333333333,0.0,9.0,2.0
460.0,-77.93333333333334,-89.6,-82.71777777777775,-89.2,-94.0,-91.06666666666666,-82.74222222222222,0.0,9.0,2.0
465.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
470.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
475.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
480.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
485.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
490.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
495.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
500.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
505.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
510.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
515.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
520.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
525.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
530.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
535.0,-79.0,-90.0,-83.58333333333331,-89.5,-94.0,-91.5,-83.66666666666669,0.0,9.0,2.0
540.0,-80.0,-90.26666666666667,-84.27777777777777,-89.8,-94.0,-91.66666666666667,-84.35555555555557,0.0,9.0,2.0
545.0,-81.0,-90.53333333333333,-84.97222222222221,-90.1,-94.0,-91.83333333333333,-85.04444444444445,0.0,9.0,2.0
550.0,-80.73333333333333,-91.06666666666666,-84.81444444444446,-90.1,-94.0,-92.16666666666667,-84.96888888888887,0.0,9.0,2.0
555.0,-80.43333333333334,-91.26666666666667,-84.27277777777778,-91.0,-94.0,-91.86666666666666,-84.89555555555555,0.0,9.0,2.0
560.0,-80.23333333333333,-91.4,-83.91166666666668,-91.6,-94.0,-91.66666666666667,-84.84666666666665,0.0,9.0,2.0
565.0,-79.93333333333334,-91.6,-83.37000000000002,-92.5,-94.0,-91.36666666666666,-84.77333333333331,0.0,9.0,2.0
570.0,-78.73333333333333,-91.46666666666667,-82.31444444444445,-92.8,-94.0,-91.0,-84.03555555555555,0.0,9.0,2.0
575.0,-77.43333333333334,-91.4,-81.07833333333333,-93.4,-94.0,-90.53333333333333,-83.27333333333333,0.0,9.0,2.0
580.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
585.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
590.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
595.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
600.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
605.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
610.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
615.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
620.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
625.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
630.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
635.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
640.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
645.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
650.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
655.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
660.0,-77.5,-91.0,-80.875,-94.0,-94.0,-90.0,-83.29999999999998,0.0,9.0,2.0
665.0,-79.7,-91.4,-82.625,-94.0,-94.0,-90.53333333333333,-84.72666666666666,0.0,9.0,2.0
670.0,-79.76666666666667,-91.4,-82.675,-94.0,-94.0,-90.66666666666667,-84.68666666666667,0.0,9.0,2.0
675.0,-79.8,-91.53333333333333,-83.02777777777777,-93.4,-94.0,-90.73333333333333,-84.68000000000002,0.0,9.0,2.0
680.0,-79.8,-91.66666666666667,-83.35555555555555,-92.8,-94.0,-90.73333333333333,-84.69333333333336,0.0,9.0,2.0
685.0,-79.8,-91.86666666666666,-83.84722222222221,-91.9,-94.0,-90.73333333333333,-84.71333333333335,0.0,9.0,2.0
690.0,-79.8,-92.0,-84.175,-91.3,-94.0,-90.73333333333333,-84.72666666666667,0.0,9.0,2.0
695.0,-77.6,-91.8,-82.91666666666666,-90.4,-94.0,-90.2,-83.32000000000001,0.0,9.0,2.0
700.0,-77.53333333333333,-91.93333333333334,-83.19444444444443,-89.8,-94.0,-90.06666666666666,-83.37333333333335,0.0,9.0,2.0
705.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
710.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
715.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
720.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
725.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
730.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
735.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
740.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
745.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
750.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
755.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
760.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
765.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
770.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
775.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
780.0,-77.5,-92.0,-83.33333333333331,-89.5,-94.0,-90.0,-83.40000000000002,0.0,9.0,2.0
785.0,-78.6,-92.13333333333334,-84.04444444444444,-89.8,-94.0,-90.26666666666667,-84.10666666666667,0.0,9.0,2.0
790.0,-78.6,-91.76666666666667,-83.90666666666667,-90.4,-94.0,-90.26666666666667,-83.85333333333332,0.0,9.0,2.0
795.0,-80.8,-92.0,-85.29333333333334,-91.0,-93.63333333333334,-90.9,-85.24,0.0,9.0,2.0
800.0,-80.8,-91.93333333333334,-85.22222222222221,-91.0,-92.9,-91.1,-85.18666666666668,0.0,9.0,2.0
805.0,-80.8,-91.83333333333333,-85.11555555555555,-91.0,-91.8,-91.4,-85.10666666666665,0.0,9.0,2.0
810.0,-80.8,-91.76666666666667,-85.04444444444444,-91.0,-91.06666666666666,-91.6,-85.05333333333333,0.0,9.0,2.0
815.0,-79.7,-91.53333333333333,-84.22666666666666,-90.7,-89.96666666666667,-91.63333333333334,-84.26666666666667,0.0,9.0,2.0
820.0,-79.7,-91.83333333333333,-84.29333333333332,-90.1,-89.23333333333333,-91.83333333333333,-84.46666666666667,0.0,9.0,2.0
825.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
830.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
835.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
840.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
845.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
850.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
855.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
860.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
865.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
870.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
875.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
880.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
885.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
890.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
895.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
900.0,-77.5,-91.5,-82.79999999999998,-89.5,-88.5,-91.5,-83.0,0.0,9.0,2.0
905.0,-78.6,-91.66666666666667,-83.54666666666665,-89.8,-88.86666666666666,-91.66666666666667,-83.73333333333333,0.0,9.0,2.0
910.0,-78.7,-91.46666666666667,-83.52666666666666,-89.86666666666666,-89.23333333333333,-91.56666666666666,-83.72666666666667,0.0,9.0,2.0
915.0,-81.0,-91.6,-85.0,-90.53333333333333,-90.33333333333333,-91.8,-85.18666666666668,0.0,9.0,2.0
920.0,-80.2,-91.56666666666666,-83.96000000000001,-90.3,-91.06666666666666,-91.86666666666666,-84.21333333333334,0.0,9.0,2.0
925.0,-80.5,-92.06666666666666,-83.55,-90.3,-92.16666666666667,-92.36666666666666,-83.86333333333333,0.0,9.0,2.0
930.0,-80.7,-92.4,-83.27666666666667,-90.3,-92.9,-92.7,-83.63000000000001,0.0,9.0,2.0
935.0,-79.9,-92.73333333333333,-82.11999999999999,-90.0,-93.63333333333334,-93.03333333333333,-82.54666666666667,0.0,9.0,2.0
940.0,-80.0,-93.26666666666667,-81.86666666666666,-89.93333333333334,-94.0,-93.46666666666667,-82.32,0.0,9.0,2.0
945.0,-78.0,-93.63333333333334,-79.98333333333333,-89.26666666666667,-94.0,-93.73333333333333,-80.51,0.0,9.0,2.0
950.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
955.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
960.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
965.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
970.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
975.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
980.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
985.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
990.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
995.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1000.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1005.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1010.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1015.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1020.0,-79.0,-94.0,-80.75,-89.5,-94.0,-94.0,-81.25,0.0,9.0,2.0
1025.0,-80.0,-94.0,-81.63333333333334,-89.8,-94.0,-94.0,-82.1,0.0,9.0,2.0
1030.0,-79.96666666666667,-93.8,-81.76333333333334,-89.8,-94.0,-93.66666666666667,-82.26666666666667,0.0,9.0,2.0
1035.0,-79.83333333333333,-93.26666666666667,-82.24000000000001,-89.76666666666667,-94.0,-92.73333333333333,-82.76111111111112,0.0,9.0,2.0
1040.0,-80.76666666666667,-93.13333333333334,-83.33999999999999,-90.03333333333333,-94.0,-92.46666666666667,-83.77222222222221,0.0,9.0,2.0
1045.0,-80.66666666666667,-92.83333333333333,-83.80999999999997,-90.93333333333334,-94.0,-91.86666666666666,-83.69722222222222,0.0,9.0,2.0
1050.0,-80.6,-92.63333333333334,-84.1233333333333,-91.53333333333333,-94.0,-91.46666666666667,-83.64722222222221,0.0,9.0,2.0
1055.0,-79.5,-92.33333333333333,-83.70999999999998,-92.13333333333334,-94.0,-90.86666666666666,-82.72222222222221,0.0,9.0,2.0
1060.0,-79.46666666666667,-92.33333333333333,-83.89333333333333,-92.73333333333333,-94.0,-90.8,-82.50555555555555,0.0,9.0,2.0
1065.0,-79.5,-92.56666666666666,-83.88666666666664,-93.66666666666667,-94.0,-91.13333333333334,-81.9361111111111,0.0,9.0,2.0
1070.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1075.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1080.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1085.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1090.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1095.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1100.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1105.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1110.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1115.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1120.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1125.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1130.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
1135.0,-78.5,-92.5,-83.09999999999998,-94.0,-94.0,-91.0,-80.875,0.0,9.0,2.0
30.0,-82.33333333333333,-88.86666666666666,-81.51666666666667,-94.0,-94.0,-89.33333333333333,-84.66666666666667,7.8,9.0,11.0
35.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
40.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
45.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
50.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
55.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
60.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
65.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
70.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
75.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
80.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
85.0,-81.5,-88.5,-80.625,-94.0,-94.0,-89.0,-84.0,7.8,9.0,11.0
90.0,-80.76666666666667,-88.23333333333333,-79.75,-94.0,-94.0,-88.7,-83.4,7.8,9.0,11.0
95.0,-81.06666666666666,-88.53333333333333,-79.8,-94.0,-94.0,-88.8,-83.6,7.8,9.0,11.0
100.0,-82.0,-89.0,-80.70833333333333,-94.0,-94.0,-89.16666666666667,-84.33333333333333,7.8,9.0,11.0
105.0,-83.7,-89.91666666666667,-82.63333333333334,-94.0,-94.0,-89.88333333333334,-85.68666666666667,7.8,9.0,11.0
110.0,-83.1,-89.86666666666666,-81.64444444444443,-94.0,-94.0,-89.96666666666667,-85.06222222222223,7.8,9.0,11.0
115.0,-83.0,-89.7,-80.48388888888888,-94.0,-94.0,-90.06666666666666,-84.76063492063494,7.8,9.0,11.0
120.0,-84.26666666666667,-90.03333333333333,-81.3288888888889,-94.0,-94.0,-90.43333333333334,-85.70349206349208,7.8,9.0,11.0
125.0,-84.76666666666667,-89.83333333333333,-81.23388888888891,-94.0,-94.0,-90.43333333333334,-86.0177777777778,7.8,9.0,11.0
130.0,-84.36666666666666,-89.43333333333334,-80.29555555555557,-94.0,-94.0,-90.13333333333334,-85.62730158730162,7.8,9.0,11.0
135.0,-83.46666666666667,-88.61666666666666,-78.32555555555557,-94.0,-94.0,-89.51666666666667,-84.78825396825398,7.8,9.0,11.0
140.0,-84.6,-88.73333333333333,-79.28444444444446,-94.0,-94.0,-89.5,-85.75555555555557,7.8,9.0,11.0
145.0,-85.5,-89.0,-80.40000000000002,-94.0,-94.0,-89.5,-86.5714285714286,7.8,9.0,11.0
150.0,-85.5,-89.0,-80.4,-94.0,-94.0,-89.5,-86.5714285714286,7.8,9.0,11.0
155.0,-85.5,-89.0,-80.40000000000002,-94.0,-94.0,-89.5,-86.5714285714286,7.8,9.0,11.0
160.0,-85.5,-89.0,-80.4,-94.0,-94.0,-89.5,-86.5714285714286,7.8,9.0,11.0
