AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
5.589,eduroam,dc:9f:db:1c:91:6a,-80.0,0.0,0.0,0.6
5.589,UJI,02:27:22:0b:c7:25,-88.0,0.0,0.0,0.6
5.589,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
5.589,eduroam,04:18:d6:82:26:e8,-68.0,0.0,0.0,0.6
5.589,UJI,de:9f:db:1b:91:6a,-85.0,0.0,0.0,0.6
5.589,UJI,06:18:d6:82:26:e8,-70.0,0.0,0.0,0.6
5.589,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
5.589,UJI,de:9f:db:1c:91:6a,-81.0,0.0,0.0,0.6
5.589,eduroam,04:18:d6:81:26:e8,-62.0,0.0,0.0,0.6
5.589,eduroam,dc:9f:db:1b:91:6a,-84.0,0.0,0.0,0.6
6.717,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
6.717,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
6.717,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
6.717,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
6.717,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
6.717,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
6.717,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
6.717,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
6.717,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
6.717,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
6.717,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
6.717,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
6.717,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
6.717,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
6.717,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
6.717,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
7.595,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
7.595,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
7.595,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
7.595,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
7.595,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
7.595,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
7.595,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
7.595,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
7.595,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
7.595,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
7.595,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
7.595,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
7.595,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
7.595,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
7.595,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
7.595,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
9.606,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
9.606,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
9.606,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
9.606,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
9.606,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
9.606,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
9.606,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
9.606,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
9.606,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
9.606,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
9.606,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
9.606,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
9.606,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
9.606,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
9.606,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
9.606,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
11.601,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
11.601,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
11.601,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
11.601,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
11.601,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
11.601,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
11.601,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
11.601,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
11.601,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
11.601,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
11.601,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
11.601,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
11.601,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
11.601,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
11.601,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
11.601,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
13.6,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
13.6,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
13.6,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
13.6,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
13.6,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
13.6,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
13.6,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
13.6,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
13.6,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
13.6,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
13.6,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
13.6,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
13.6,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
13.6,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
13.6,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
13.6,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
15.593,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
15.593,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
15.593,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
15.593,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
15.593,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
15.593,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
15.593,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
15.593,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
15.593,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
15.593,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
15.593,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
15.593,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
15.593,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
15.593,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
15.593,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
15.593,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
17.6,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
17.6,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
17.6,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
17.6,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
17.6,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
17.6,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
17.6,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
17.6,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
17.6,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
17.6,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
17.6,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
17.6,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
17.6,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
17.6,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
17.6,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
17.6,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
19.599,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
19.599,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
19.599,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
19.599,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
19.599,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
19.599,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
19.599,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
19.599,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
19.599,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
19.599,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
19.599,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
19.599,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
19.599,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
19.599,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
19.599,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
19.599,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
21.604,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
21.604,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
21.604,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
21.604,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
21.604,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
21.604,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
21.604,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
21.604,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
21.604,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
21.604,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
21.604,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
21.604,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
21.604,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
21.604,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
21.604,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
21.604,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
23.604,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
23.604,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
23.604,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
23.604,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
23.604,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
23.604,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
23.604,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
23.604,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
23.604,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
23.604,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
23.604,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
23.604,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
23.604,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
23.604,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
23.604,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
23.604,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
25.606,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
25.606,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
25.606,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
25.606,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
25.606,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
25.606,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
25.606,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
25.606,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
25.606,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
25.606,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
25.606,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
25.606,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
25.606,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
25.606,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
25.606,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
25.606,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
27.599,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
27.599,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
27.599,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
27.599,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
27.599,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
27.599,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
27.599,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
27.599,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
27.599,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
27.599,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
27.599,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
27.599,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
27.599,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
27.599,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
27.599,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
27.599,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
29.6,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
29.6,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
29.6,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
29.6,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
29.6,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
29.6,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
29.6,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
29.6,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
29.6,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
29.6,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
29.6,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
29.6,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
29.6,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
29.6,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
29.6,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
29.6,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
31.602,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
31.602,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
31.602,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
31.602,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
31.602,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
31.602,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
31.602,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
31.602,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
31.602,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
31.602,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
31.602,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
31.602,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
31.602,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
31.602,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
31.602,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
31.602,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
33.6,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
33.6,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
33.6,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
33.6,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
33.6,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
33.6,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
33.6,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
33.6,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
33.6,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
33.6,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
33.6,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
33.6,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
33.6,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
33.6,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
33.6,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
33.6,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
35.6,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
35.6,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
35.6,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
35.6,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
35.6,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
35.6,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
35.6,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
35.6,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
35.6,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
35.6,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
35.6,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
35.6,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
35.6,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
35.6,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
35.6,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
35.6,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
37.601,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
37.601,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
37.601,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
37.601,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
37.601,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
37.601,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
37.601,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
37.601,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
37.601,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
37.601,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
37.601,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
37.601,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
37.601,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
37.601,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
37.601,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
37.601,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
39.606,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-92.0,0.0,0.0,0.6
39.606,eduroam,dc:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
39.606,UJI,de:9f:db:1b:63:ed,-72.0,0.0,0.0,0.6
39.606,eduroam,dc:9f:db:1c:91:6a,-79.0,0.0,0.0,0.6
39.606,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-89.0,0.0,0.0,0.6
39.606,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,0.0,0.0,0.6
39.606,eduroam,04:18:d6:82:26:e8,-66.0,0.0,0.0,0.6
39.606,UJI,de:9f:db:1b:91:6a,-82.0,0.0,0.0,0.6
39.606,UJI,06:18:d6:81:26:e8,-63.0,0.0,0.0,0.6
39.606,UJI,06:18:d6:82:26:e8,-69.0,0.0,0.0,0.6
39.606,eduroam,00:27:22:0b:54:e2,-73.0,0.0,0.0,0.6
39.606,UJI,e4:8d:8c:47:46:4b,-72.0,0.0,0.0,0.6
39.606,loopersweare,e8:65:d4:b0:8e:c9,-76.0,0.0,0.0,0.6
39.606,UJI,de:9f:db:1c:63:ed,-57.0,0.0,0.0,0.6
39.606,eduroam,04:18:d6:81:26:e8,-56.0,0.0,0.0,0.6
39.606,eduroam,dc:9f:db:1b:91:6a,-81.0,0.0,0.0,0.6
