AppTimestamp(s),GEOTECWIFI03,480Invitados,eduroam,wpen-uji,lt1iot,cuatroochenta,UJI,Latitude,Longitude,Label
260.0,-86.4,-93.66666666666667,-81.69444444444443,-95.0,-95.0,-93.33333333333333,-84.6,0.0,0.6,0.0
265.0,-83.2,-94.46666666666667,-81.44444444444443,-95.0,-95.0,-94.33333333333333,-84.7,0.0,0.6,0.0
270.0,-81.06666666666666,-94.73333333333333,-80.32777777777777,-95.0,-95.0,-94.66666666666667,-84.0,0.0,0.6,0.0
275.0,-78.96666666666667,-95.0,-79.35555555555555,-95.0,-95.0,-95.0,-83.65,0.0,0.6,0.0
280.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
285.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
290.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
295.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
300.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
305.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
310.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
315.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
320.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
325.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
330.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
335.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
340.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
345.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
350.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
355.0,-79.0,-95.0,-79.5,-95.0,-95.0,-95.0,-84.0,0.0,0.6,0.0
360.0,-80.06666666666666,-95.0,-80.53333333333333,-95.0,-95.0,-95.0,-84.73333333333333,0.0,0.6,0.0
365.0,-82.2,-95.0,-80.8,-95.0,-95.0,-95.0,-84.32000000000001,0.0,0.6,0.0
370.0,-84.33333333333333,-95.0,-82.86666666666666,-95.0,-95.0,-95.0,-85.78666666666666,0.0,0.6,0.0
375.0,-85.03333333333333,-95.0,-82.16666666666667,-95.0,-95.0,-95.0,-84.46333333333332,0.0,0.6,0.0
380.0,-85.5,-95.0,-82.3,-95.0,-95.0,-95.0,-84.20777777777776,0.0,0.6,0.0
385.0,-86.2,-95.0,-82.5,-95.0,-95.0,-95.0,-83.82444444444444,0.0,0.6,0.0
390.0,-85.6,-95.0,-81.6,-95.0,-95.0,-95.0,-82.83555555555556,0.0,0.6,0.0
395.0,-84.16666666666667,-95.0,-81.53333333333333,-95.0,-95.0,-95.0,-82.86555555555555,0.0,0.6,0.0
400.0,-82.5,-95.0,-79.6,-95.0,-95.0,-95.0,-81.14333333333333,0.0,0.6,0.0
405.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
410.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
415.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
420.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
425.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
430.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
435.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
440.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
445.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
450.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
455.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
460.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
465.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
470.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
475.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333331,0.0,0.6,0.0
480.0,-82.5,-95.0,-80.5,-95.0,-95.0,-95.0,-82.08333333333333,0.0,0.6,0.0
485.0,-84.16666666666667,-95.0,-82.43333333333334,-95.0,-95.0,-95.0,-83.80555555555556,0.0,0.6,0.0
490.0,-85.83333333333333,-95.0,-82.86666666666666,-95.0,-93.8,-95.0,-84.20396825396827,0.0,0.6,0.0
495.0,-88.33333333333333,-95.0,-83.05,-95.0,-93.2,-95.0,-84.3420634920635,0.0,0.6,0.0
500.0,-90.0,-95.0,-83.01666666666667,-95.0,-93.2,-95.0,-84.28095238095239,0.0,0.6,0.0
505.0,-92.5,-95.0,-82.96666666666667,-95.0,-93.2,-95.0,-84.18928571428572,0.0,0.6,0.0
510.0,-94.16666666666667,-95.0,-82.93333333333334,-95.0,-93.2,-95.0,-84.1281746031746,0.0,0.6,0.0
515.0,-95.0,-95.0,-80.95,-95.0,-93.2,-95.0,-82.31428571428572,0.0,0.6,0.0
520.0,-95.0,-95.0,-80.48333333333333,-95.0,-94.4,-95.0,-81.8547619047619,0.0,0.6,0.0
525.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
530.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
535.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
540.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
545.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
550.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
555.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
560.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
565.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
570.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
575.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
580.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
585.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
590.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
595.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
600.0,-95.0,-95.0,-80.25,-95.0,-95.0,-95.0,-81.625,0.0,0.6,0.0
605.0,-95.0,-95.0,-81.23333333333333,-95.0,-95.0,-95.0,-82.51666666666667,0.0,0.6,0.0
610.0,-95.0,-95.0,-82.31111111111112,-95.0,-95.0,-95.0,-83.5,0.0,0.6,0.0
615.0,-93.06666666666666,-94.66666666666667,-82.54999999999998,-95.0,-95.0,-95.0,-83.815,0.0,0.6,0.0
620.0,-91.13333333333334,-94.33333333333333,-82.69444444444443,-95.0,-95.0,-95.0,-84.03833333333333,0.0,0.6,0.0
625.0,-88.23333333333333,-93.83333333333333,-82.9111111111111,-95.0,-95.0,-95.0,-84.37333333333332,0.0,0.6,0.0
630.0,-86.3,-93.5,-83.05555555555556,-95.0,-95.0,-95.0,-84.59666666666666,0.0,0.6,0.0
635.0,-83.4,-93.0,-82.28888888888888,-95.0,-95.0,-95.0,-84.03999999999999,0.0,0.6,0.0
640.0,-81.46666666666667,-92.66666666666667,-81.35555555555555,-95.0,-95.0,-95.0,-83.27999999999999,0.0,0.6,0.0
645.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
650.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
655.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
660.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
665.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
670.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
675.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
680.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
685.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
690.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
695.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
700.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
705.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
710.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
715.0,-80.5,-92.5,-81.33333333333331,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
720.0,-80.5,-92.5,-81.33333333333333,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
725.0,-81.46666666666667,-92.66666666666667,-82.24444444444444,-95.0,-95.0,-95.0,-84.07999999999998,0.0,0.6,0.0
730.0,-82.43333333333334,-92.83333333333333,-82.42222222222222,-95.0,-95.0,-95.0,-84.16,0.0,0.6,0.0
735.0,-83.26666666666667,-93.33333333333333,-83.26666666666667,-95.0,-95.0,-95.0,-84.88666666666668,0.0,0.6,0.0
740.0,-83.13333333333334,-93.66666666666667,-83.19999999999999,-95.0,-95.0,-95.0,-84.83333333333334,0.0,0.6,0.0
745.0,-82.93333333333334,-94.16666666666667,-83.09999999999998,-95.0,-95.0,-95.0,-84.75333333333334,0.0,0.6,0.0
750.0,-82.8,-94.5,-83.03333333333332,-95.0,-95.0,-95.0,-84.70000000000002,0.0,0.6,0.0
755.0,-81.63333333333334,-94.83333333333333,-82.02222222222221,-95.0,-95.0,-95.0,-83.84000000000002,0.0,0.6,0.0
760.0,-80.53333333333333,-95.0,-81.77777777777777,-95.0,-95.0,-95.0,-83.70666666666668,0.0,0.6,0.0
765.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
770.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
775.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
780.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
785.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
790.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
795.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
800.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
805.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
810.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
815.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
820.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
825.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
830.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
835.0,-79.5,-95.0,-80.83333333333331,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
840.0,-79.5,-95.0,-80.83333333333333,-95.0,-95.0,-95.0,-82.90000000000002,0.0,0.6,0.0
845.0,-80.53333333333333,-95.0,-81.77777777777777,-95.0,-95.0,-95.0,-83.70666666666668,0.0,0.6,0.0
850.0,-80.53333333333333,-94.9,-80.76944444444443,-95.0,-95.0,-95.0,-82.81222222222223,0.0,0.6,0.0
855.0,-83.63333333333334,-94.9,-83.60277777777779,-95.0,-95.0,-95.0,-85.23222222222222,0.0,0.6,0.0
860.0,-85.7,-94.9,-82.46666666666667,-95.0,-95.0,-95.0,-84.50555555555555,0.0,0.6,0.0
865.0,-88.8,-94.9,-82.275,-95.0,-95.0,-95.0,-84.58555555555556,0.0,0.6,0.0
870.0,-90.86666666666666,-94.9,-82.14722222222223,-95.0,-95.0,-95.0,-84.63888888888889,0.0,0.6,0.0
875.0,-92.93333333333334,-94.9,-81.01111111111112,-95.0,-95.0,-95.0,-83.91222222222221,0.0,0.6,0.0
880.0,-95.0,-95.0,-81.89166666666667,-95.0,-95.0,-95.0,-84.85999999999999,0.0,0.6,0.0
885.0,-95.0,-95.0,-78.86666666666666,-95.0,-95.0,-95.0,-82.51999999999998,0.0,0.6,0.0
890.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
895.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
900.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
905.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
910.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
915.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
920.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
925.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
930.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
935.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
940.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
945.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
950.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
955.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
960.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
965.0,-95.0,-95.0,-79.875,-95.0,-95.0,-95.0,-83.29999999999998,0.0,0.6,0.0
970.0,-95.0,-95.0,-80.88333333333334,-95.0,-95.0,-95.0,-84.07999999999998,0.0,0.6,0.0
975.0,-95.0,-95.0,-82.05333333333333,-95.0,-95.0,-95.0,-84.96222222222221,0.0,0.6,0.0
980.0,-93.26666666666667,-95.0,-82.67,-95.0,-94.73333333333333,-95.0,-85.1,0.0,0.6,0.0
985.0,-90.66666666666667,-95.0,-83.595,-95.0,-94.33333333333333,-95.0,-85.30666666666664,0.0,0.6,0.0
990.0,-88.93333333333334,-95.0,-84.21166666666666,-95.0,-94.06666666666666,-95.0,-85.44444444444443,0.0,0.6,0.0
995.0,-86.33333333333333,-95.0,-85.13666666666667,-95.0,-93.66666666666667,-95.0,-85.6511111111111,0.0,0.6,0.0
1000.0,-84.6,-95.0,-84.74499999999999,-95.0,-93.4,-95.0,-85.00888888888888,0.0,0.6,0.0
1005.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1010.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1015.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1020.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1025.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1030.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1035.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1040.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1045.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1050.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1055.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1060.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1065.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1070.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1075.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1080.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1085.0,-82.0,-95.0,-84.5,-95.0,-93.0,-95.0,-84.33333333333331,0.0,0.6,0.0
1090.0,-82.86666666666666,-95.0,-85.2,-95.0,-93.13333333333334,-95.0,-85.04444444444444,0.0,0.6,0.0
1095.0,-82.8,-95.0,-84.875,-95.0,-93.26666666666667,-95.0,-84.87777777777777,0.0,0.6,0.0
1100.0,-84.53333333333333,-95.0,-85.41499999999999,-95.0,-93.53333333333333,-94.9,-85.64761904761905,0.0,0.6,0.0
1105.0,-87.13333333333334,-95.0,-84.93499999999997,-95.0,-93.93333333333334,-94.6,-85.82380952380954,0.0,0.6,0.0
1110.0,-88.86666666666666,-95.0,-84.615,-95.0,-94.2,-94.4,-85.94126984126986,0.0,0.6,0.0
1115.0,-91.46666666666667,-95.0,-84.13499999999998,-95.0,-94.6,-94.1,-86.11746031746034,0.0,0.6,0.0
1120.0,-92.33333333333333,-95.0,-83.11499999999998,-95.0,-94.73333333333333,-93.9,-85.52380952380955,0.0,0.6,0.0
1125.0,-95.0,-95.0,-82.95999999999998,-95.0,-95.0,-93.6,-85.86666666666669,0.0,0.6,0.0
1130.0,-95.0,-95.0,-82.1,-95.0,-95.0,-93.5,-85.21428571428572,0.0,0.6,0.0
1135.0,-95.0,-95.0,-82.09999999999998,-95.0,-95.0,-93.5,-85.21428571428572,0.0,0.6,0.0
1140.0,-95.0,-95.0,-82.1,-95.0,-95.0,-93.5,-85.21428571428572,0.0,0.6,0.0
30.0,-77.0,-95.0,-83.83333333333331,-88.0,-91.0,-89.5,-82.25,0.0,9.0,2.0
35.0,-77.0,-95.0,-83.83333333333331,-88.0,-91.0,-89.5,-82.25,0.0,9.0,2.0
40.0,-77.0,-95.0,-83.83333333333331,-88.0,-91.0,-89.5,-82.25,0.0,9.0,2.0
45.0,-77.0,-95.0,-83.83333333333331,-88.0,-91.0,-89.5,-82.25,0.0,9.0,2.0
50.0,-77.0,-95.0,-83.83333333333331,-88.0,-91.0,-89.5,-82.25,0.0,9.0,2.0
55.0,-78.2,-95.0,-84.57777777777777,-88.46666666666667,-91.26666666666667,-89.86666666666666,-83.1,0.0,9.0,2.0
60.0,-79.46666666666667,-94.8,-85.19166666666666,-89.03333333333333,-91.8,-90.33333333333333,-84.10555555555555,0.0,9.0,2.0
65.0,-79.63333333333334,-94.3,-84.99722222222223,-89.3,-92.33333333333333,-90.56666666666666,-84.43333333333334,0.0,9.0,2.0
70.0,-78.83333333333333,-93.23333333333333,-83.8138888888889,-89.43333333333334,-93.13333333333334,-90.73333333333333,-84.08111111111111,0.0,9.0,2.0
75.0,-79.03333333333333,-92.76666666666667,-83.50277777777778,-89.7,-93.66666666666667,-91.0,-84.23444444444446,0.0,9.0,2.0
80.0,-79.33333333333333,-92.06666666666666,-83.03611111111111,-90.1,-94.46666666666667,-91.4,-84.46444444444448,0.0,9.0,2.0
85.0,-78.33333333333333,-91.6,-81.98055555555557,-89.9,-94.73333333333333,-91.3,-83.7677777777778,0.0,9.0,2.0
90.0,-77.36666666666666,-91.1,-80.9,-89.73333333333333,-95.0,-91.23333333333333,-82.99222222222224,0.0,9.0,2.0
95.0,-77.4,-91.13333333333334,-80.78333333333333,-89.73333333333333,-95.0,-91.26666666666667,-82.81777777777779,0.0,9.0,2.0
100.0,-78.5,-91.5,-81.5,-90.0,-95.0,-91.5,-83.40000000000002,0.0,9.0,2.0
105.0,-78.5,-91.5,-81.5,-90.0,-95.0,-91.5,-83.40000000000002,0.0,9.0,2.0
