AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
5.802,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
7.799,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
7.799,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
7.799,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
7.799,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
7.799,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
7.799,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
7.799,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
7.799,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
7.799,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
7.799,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
7.799,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
7.799,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
7.799,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
7.799,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
7.799,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
7.799,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
7.799,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
7.799,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
7.799,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
9.798,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
9.798,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
9.798,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
9.798,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
9.798,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
9.798,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
9.798,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
9.798,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
9.798,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
9.798,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
9.798,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
9.798,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
9.798,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
9.798,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
9.798,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
9.798,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
9.798,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
9.798,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
9.798,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
11.805,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
11.805,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
11.805,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
11.805,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
11.805,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
11.805,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
11.805,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
11.805,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
11.805,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
11.805,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
11.805,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
11.805,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
11.805,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
11.805,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
11.805,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
11.805,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
11.805,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
11.805,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
11.805,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
13.793,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
13.793,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
13.793,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
13.793,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
13.793,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
13.793,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
13.793,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
13.793,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
13.793,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
13.793,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
13.793,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
13.793,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
13.793,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
13.793,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
13.793,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
13.793,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
13.793,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
13.793,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
13.793,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
15.796,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
15.796,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
15.796,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
15.796,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
15.796,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
15.796,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
15.796,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
15.796,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
15.796,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
15.796,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
15.796,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
15.796,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
15.796,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
15.796,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
15.796,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
15.796,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
15.796,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
15.796,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
15.796,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
17.797,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
17.797,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
17.797,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
17.797,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
17.797,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
17.797,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
17.797,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
17.797,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
17.797,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
17.797,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
17.797,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
17.797,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
17.797,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
17.797,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
17.797,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
17.797,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
17.797,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
17.797,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
17.797,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
19.797,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
19.797,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
19.797,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
19.797,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
19.797,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
19.797,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
19.797,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
19.797,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
19.797,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
19.797,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
19.797,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
19.797,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
19.797,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
19.797,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
19.797,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
19.797,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
19.797,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
19.797,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
19.797,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
21.797,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
21.797,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
21.797,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
21.797,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
21.797,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
21.797,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
21.797,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
21.797,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
21.797,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
21.797,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
21.797,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
21.797,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
21.797,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
21.797,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
21.797,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
21.797,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
21.797,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
21.797,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
21.797,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
23.796,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
23.796,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
23.796,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
23.796,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
23.796,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
23.796,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
23.796,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
23.796,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
23.796,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
23.796,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
23.796,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
23.796,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
23.796,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
23.796,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
23.796,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
23.796,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
23.796,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
23.796,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
23.796,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
25.798,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
25.798,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
25.798,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
25.798,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
25.798,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
25.798,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
25.798,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
25.798,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
25.798,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
25.798,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
25.798,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
25.798,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
25.798,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
25.798,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
25.798,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
25.798,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
25.798,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
25.798,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
25.798,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
27.799,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
27.799,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
27.799,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
27.799,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
27.799,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
27.799,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
27.799,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
27.799,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
27.799,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
27.799,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
27.799,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
27.799,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
27.799,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
27.799,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
27.799,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
27.799,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
27.799,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
27.799,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
27.799,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
29.8,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
29.8,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
29.8,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
29.8,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
29.8,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
29.8,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
29.8,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
29.8,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
29.8,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
29.8,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
29.8,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
29.8,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
29.8,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
29.8,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
29.8,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
29.8,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
29.8,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
29.8,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
29.8,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
31.799,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
31.799,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
31.799,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
31.799,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
31.799,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
31.799,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
31.799,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
31.799,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
31.799,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
31.799,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
31.799,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
31.799,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
31.799,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
31.799,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
31.799,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
31.799,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
31.799,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
31.799,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
31.799,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
33.796,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
33.796,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
33.796,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
33.796,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
33.796,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
33.796,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
33.796,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
33.796,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
33.796,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
33.796,UJI,de:9f:db:1c:63:ed,-72.0,11.0,7.8,9.0
33.796,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-79.0,11.0,7.8,9.0
33.796,,34:3a:20:a6:f5:31,-83.0,11.0,7.8,9.0
33.796,cuatroochenta,34:3a:20:a6:f5:33,-84.0,11.0,7.8,9.0
33.796,480Invitados,34:3a:20:a6:f5:32,-83.0,11.0,7.8,9.0
33.796,UJI,de:9f:db:1c:91:6a,-73.0,11.0,7.8,9.0
33.796,UJI,02:27:22:ad:62:85,-79.0,11.0,7.8,9.0
33.796,eduroam,04:18:d6:81:26:e8,-52.0,11.0,7.8,9.0
33.796,eduroam,dc:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
33.796,LucasEsGay,30:de:4b:61:45:9b,-87.0,11.0,7.8,9.0
35.803,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-78.0,11.0,7.8,9.0
35.803,eduroam,dc:9f:db:1c:91:6a,-74.0,11.0,7.8,9.0
35.803,UJI,de:9f:db:1b:63:ed,-78.0,11.0,7.8,9.0
35.803,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,11.0,7.8,9.0
35.803,eduroam,04:18:d6:82:26:e8,-61.0,11.0,7.8,9.0
35.803,UJI,de:9f:db:1b:91:6a,-82.0,11.0,7.8,9.0
35.803,UJI,06:18:d6:82:26:e8,-60.0,11.0,7.8,9.0
35.803,,8a:de:4b:61:45:9d,-88.0,11.0,7.8,9.0
35.803,Arker Labs +,50:64:2b:d0:01:14,-87.0,11.0,7.8,9.0
