AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
13.244,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
13.244,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
13.244,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
13.244,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
13.244,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
13.244,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
13.244,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
13.244,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
13.244,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
13.244,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
13.244,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
13.244,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
13.244,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
13.244,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
13.244,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
13.244,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
13.244,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
13.244,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
15.244,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
15.244,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
15.244,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
15.244,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
15.244,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
15.244,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
15.244,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
15.244,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
15.244,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
15.244,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
15.244,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
15.244,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
15.244,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
15.244,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
15.244,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
15.244,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
15.244,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
15.244,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
15.244,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
15.244,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
15.244,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
15.244,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
15.244,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
15.244,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
15.244,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
15.244,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.242,TP-Link_CA63,9c:a2:f4:49:ca:63,-80.0,20.0,14.4,8.4
17.242,480Invitados,34:3a:20:a6:f5:22,-73.0,20.0,14.4,8.4
17.242,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-87.0,20.0,14.4,8.4
17.242,eduroam,00:27:22:ad:62:85,-81.0,20.0,14.4,8.4
17.242,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-84.0,20.0,14.4,8.4
17.242,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
17.242,WiFi dani,28:87:ba:a1:1a:b4,-87.0,20.0,14.4,8.4
17.242,eduroam,dc:9f:db:1c:91:6a,-76.0,20.0,14.4,8.4
17.242,UJI,de:9f:db:1b:63:ed,-86.0,20.0,14.4,8.4
17.242,GEOTECWIFI03,f8:1a:67:37:05:b8,-74.0,20.0,14.4,8.4
17.242,eduroam,04:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
17.242,UJI,de:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.242,UJI,06:18:d6:81:26:e8,-59.0,20.0,14.4,8.4
17.242,UJI,06:18:d6:82:26:e8,-72.0,20.0,14.4,8.4
17.242,,9e:a2:f4:29:ca:63,-80.0,20.0,14.4,8.4
17.242,Tenda_07BC30,58:d9:d5:07:bc:42,-72.0,20.0,14.4,8.4
17.242,UJI,e4:8d:8c:47:46:4b,-78.0,20.0,14.4,8.4
17.242,480Invitados,34:3a:20:a6:d6:92,-90.0,20.0,14.4,8.4
17.242,,34:3a:20:a6:d6:91,-91.0,20.0,14.4,8.4
17.242,cuatroochenta,34:3a:20:a6:d6:93,-90.0,20.0,14.4,8.4
17.242,UJI,de:9f:db:1c:91:6a,-84.0,20.0,14.4,8.4
17.242,TP-Link_A900,54:af:97:e1:a9:00,-88.0,20.0,14.4,8.4
17.242,UJI,02:27:22:ad:62:85,-83.0,20.0,14.4,8.4
17.242,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
17.242,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
17.242,eduroam,dc:9f:db:1b:91:6a,-69.0,20.0,14.4,8.4
17.351,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
17.351,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
17.351,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
17.351,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
17.351,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
17.351,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
17.351,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
17.351,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
17.351,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
17.351,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
17.351,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
17.351,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
17.351,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
17.351,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
17.351,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
17.351,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
17.351,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
17.351,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
17.351,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
17.351,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
17.351,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
17.351,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
17.351,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
17.351,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
17.351,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
19.252,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
19.252,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
19.252,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
19.252,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
19.252,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
19.252,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
19.252,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
19.252,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
19.252,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
19.252,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
19.252,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
19.252,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
19.252,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
19.252,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
19.252,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
19.252,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
19.252,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
19.252,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
19.252,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
19.252,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
19.252,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
19.252,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
19.252,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
19.252,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
19.252,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
25.243,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
25.243,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-90.0,20.0,14.4,8.4
25.243,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
25.243,TP-LINK_7A3E,f4:f2:6d:e8:7a:3e,-81.0,20.0,14.4,8.4
25.243,Wi-Fi_Toni,78:8c:b5:ad:e6:ec,-83.0,20.0,14.4,8.4
25.243,rojasclemente,84:16:f9:56:c5:2c,-77.0,20.0,14.4,8.4
25.243,cuatroochenta,34:3a:20:a6:f5:23,-75.0,20.0,14.4,8.4
25.243,eduroam,dc:9f:db:1c:91:6a,-77.0,20.0,14.4,8.4
25.243,UJI,de:9f:db:1b:63:ed,-82.0,20.0,14.4,8.4
25.243,eduroam,04:18:d6:82:26:e8,-60.0,20.0,14.4,8.4
25.243,UJI,de:9f:db:1b:91:6a,-71.0,20.0,14.4,8.4
25.243,UJI,06:18:d6:82:26:e8,-61.0,20.0,14.4,8.4
25.243,UJI,00:1e:4a:be:30:90,-86.0,20.0,14.4,8.4
25.243,Claudia,24:4b:fe:a0:2a:e4,-80.0,20.0,14.4,8.4
25.243,UJI,e4:8d:8c:47:46:4b,-77.0,20.0,14.4,8.4
25.243,Arker Labs +,50:64:2b:d0:01:14,-88.0,20.0,14.4,8.4
25.243,UJI,de:9f:db:1c:63:ed,-74.0,20.0,14.4,8.4
25.243,,34:3a:20:a6:f5:31,-89.0,20.0,14.4,8.4
25.243,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
25.243,UJI,de:9f:db:1c:91:6a,-82.0,20.0,14.4,8.4
25.243,CLOUDAPPI_NET,74:4d:28:5c:00:37,-83.0,20.0,14.4,8.4
25.243,guifi.net/UJInuvolguifi4-AP,00:15:6d:d8:17:96,-82.0,20.0,14.4,8.4
25.243,Wifi_Ale,78:8c:b5:89:6f:f2,-78.0,20.0,14.4,8.4
25.243,eduroam,04:18:d6:81:26:e8,-63.0,20.0,14.4,8.4
25.243,eduroam,dc:9f:db:1b:91:6a,-72.0,20.0,14.4,8.4
27.35,480Invitados,34:3a:20:a7:17:e2,-84.0,20.0,14.4,8.4
27.35,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
27.35,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,20.0,14.4,8.4
27.35,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-78.0,20.0,14.4,8.4
27.35,TP-Link_5C90,50:91:e3:c7:5c:90,-79.0,20.0,14.4,8.4
27.35,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
27.35,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
27.35,WiFi dani,28:87:ba:a1:1a:b4,-85.0,20.0,14.4,8.4
27.35,UJI,de:9f:db:1b:63:ed,-83.0,20.0,14.4,8.4
27.35,eduroam,dc:9f:db:1c:91:6a,-83.0,20.0,14.4,8.4
27.35,eduroam,04:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
27.35,UJI,de:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
27.35,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-91.0,20.0,14.4,8.4
27.35,UJI,06:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
27.35,UJI,e4:8d:8c:47:46:4b,-73.0,20.0,14.4,8.4
27.35,UJI,de:9f:db:1c:63:ed,-71.0,20.0,14.4,8.4
27.35,,34:3a:20:a6:f5:31,-88.0,20.0,14.4,8.4
27.35,cuatroochenta,34:3a:20:a6:f5:33,-90.0,20.0,14.4,8.4
27.35,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
27.35,UJI,de:9f:db:1c:91:6a,-85.0,20.0,14.4,8.4
27.35,eduroam,04:18:d6:81:26:e8,-61.0,20.0,14.4,8.4
27.35,eduroam,dc:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
31.241,480Invitados,34:3a:20:a7:17:e2,-84.0,20.0,14.4,8.4
31.241,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
31.241,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,20.0,14.4,8.4
31.241,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-78.0,20.0,14.4,8.4
31.241,TP-Link_5C90,50:91:e3:c7:5c:90,-79.0,20.0,14.4,8.4
31.241,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
31.241,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
31.241,WiFi dani,28:87:ba:a1:1a:b4,-85.0,20.0,14.4,8.4
31.241,UJI,de:9f:db:1b:63:ed,-83.0,20.0,14.4,8.4
31.241,eduroam,dc:9f:db:1c:91:6a,-83.0,20.0,14.4,8.4
31.241,eduroam,04:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
31.241,UJI,de:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
31.241,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-91.0,20.0,14.4,8.4
31.241,UJI,06:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
31.241,UJI,e4:8d:8c:47:46:4b,-73.0,20.0,14.4,8.4
31.241,UJI,de:9f:db:1c:63:ed,-71.0,20.0,14.4,8.4
31.241,,34:3a:20:a6:f5:31,-88.0,20.0,14.4,8.4
31.241,cuatroochenta,34:3a:20:a6:f5:33,-90.0,20.0,14.4,8.4
31.241,480Invitados,34:3a:20:a6:f5:32,-90.0,20.0,14.4,8.4
31.241,UJI,de:9f:db:1c:91:6a,-85.0,20.0,14.4,8.4
31.241,eduroam,04:18:d6:81:26:e8,-61.0,20.0,14.4,8.4
31.241,eduroam,dc:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
33.245,480Invitados,34:3a:20:a7:17:e2,-84.0,20.0,14.4,8.4
33.245,480Invitados,34:3a:20:a6:f5:22,-75.0,20.0,14.4,8.4
33.245,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,20.0,14.4,8.4
33.245,DIRECT-60-HP DeskJet 2600 series,84:a9:3e:c5:9e:61,-78.0,20.0,14.4,8.4
33.245,TP-Link_5C90,50:91:e3:c7:5c:90,-79.0,20.0,14.4,8.4
33.245,eduroam,dc:9f:db:1c:63:ed,-72.0,20.0,14.4,8.4
33.245,cuatroochenta,34:3a:20:a6:f5:23,-74.0,20.0,14.4,8.4
33.245,WiFi dani,28:87:ba:a1:1a:b4,-85.0,20.0,14.4,8.4
33.245,UJI,de:9f:db:1b:63:ed,-83.0,20.0,14.4,8.4
33.245,eduroam,dc:9f:db:1c:91:6a,-83.0,20.0,14.4,8.4
33.245,eduroam,04:18:d6:82:26:e8,-62.0,20.0,14.4,8.4
33.245,UJI,de:9f:db:1b:91:6a,-70.0,20.0,14.4,8.4
