AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
24.838,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
24.838,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
24.838,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
24.838,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
26.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
26.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
26.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
26.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
26.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
26.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
28.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
28.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
28.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
28.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
28.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
28.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
30.826,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
30.826,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
30.826,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
30.826,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
30.826,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
30.826,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
32.838,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
32.838,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
32.838,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
32.838,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
32.838,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
32.838,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
34.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
34.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
34.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
34.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
34.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
34.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
36.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
36.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
36.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
36.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
36.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
36.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
38.832,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
38.832,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
38.832,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
38.832,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
38.832,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
38.832,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
40.836,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
40.836,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
40.836,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
40.836,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
40.836,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
40.836,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
42.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
42.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
42.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
42.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
42.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
42.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
44.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
44.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
44.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
44.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
44.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
44.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
46.839,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
46.839,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
46.839,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
46.839,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
46.839,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
46.839,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
48.834,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
48.834,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
48.834,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
48.834,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
48.834,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
48.834,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
50.832,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
50.832,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
50.832,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
50.832,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
50.832,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
50.832,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
52.834,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
52.834,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
52.834,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
52.834,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
52.834,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
52.834,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
54.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
54.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
54.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
54.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
54.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
54.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
56.838,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
56.838,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
56.838,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
56.838,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
56.838,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
56.838,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
58.832,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
58.832,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
58.832,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
58.832,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
58.832,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
58.832,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
60.834,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
60.834,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
60.834,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
60.834,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
60.834,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
60.834,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
62.831,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
62.831,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
62.831,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
62.831,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
62.831,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
62.831,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
64.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
64.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
64.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
64.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
64.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
64.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
66.838,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
66.838,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
66.838,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
66.838,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
66.838,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
66.838,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
68.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
68.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
68.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
68.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
68.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
68.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
70.839,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
70.839,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
70.839,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
70.839,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
70.839,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
70.839,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
72.832,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
72.832,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
72.832,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
72.832,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
72.832,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
72.832,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
74.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
74.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
74.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
74.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
74.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
74.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
76.833,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
76.833,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
76.833,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
76.833,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
76.833,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
76.833,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
78.83,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
78.83,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
78.83,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
78.83,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
78.83,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
78.83,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
80.833,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
80.833,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
80.833,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
80.833,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
80.833,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
80.833,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
82.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
82.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
82.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
82.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
82.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
82.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
84.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
84.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
84.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
84.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
84.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
84.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
86.837,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
86.837,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
86.837,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
86.837,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
86.837,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
86.837,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
88.835,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
88.835,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
88.835,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
88.835,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
88.835,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
88.835,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
90.839,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
90.839,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
90.839,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
90.839,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
90.839,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
90.839,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
92.84,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
92.84,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
92.84,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
92.84,wpen-uji,4c:5e:0c:d6:e1:a4,-86.0,13.0,7.8,3.0
92.84,eduroam,04:18:d6:81:26:e8,-53.0,13.0,7.8,3.0
92.84,eduroam,dc:9f:db:1b:91:6a,-76.0,13.0,7.8,3.0
94.838,UJI,de:9f:db:1b:63:ed,-81.0,13.0,7.8,3.0
94.838,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,13.0,7.8,3.0
94.838,UJI,de:9f:db:1b:91:6a,-77.0,13.0,7.8,3.0
