AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
11.715,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
11.715,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
11.715,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
11.715,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
11.715,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
11.715,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
11.715,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
11.715,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
11.715,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
13.726,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
13.726,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
13.726,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
13.726,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
13.726,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
13.726,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
13.726,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
13.726,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
13.726,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
13.726,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
13.726,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
13.726,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
13.726,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
15.724,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
15.724,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
15.724,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
15.724,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
15.724,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
15.724,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
15.724,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
15.724,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
15.724,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
15.724,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
15.724,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
15.724,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
15.724,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
17.726,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
17.726,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
17.726,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
17.726,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
17.726,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
17.726,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
17.726,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
17.726,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
17.726,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
17.726,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
17.726,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
17.726,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
17.726,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
19.728,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
19.728,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
19.728,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
19.728,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
19.728,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
19.728,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
19.728,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
19.728,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
19.728,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
19.728,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
19.728,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
19.728,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
19.728,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
21.729,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
21.729,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
21.729,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
21.729,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
21.729,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
21.729,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
21.729,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
21.729,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
21.729,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
21.729,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
21.729,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
21.729,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
21.729,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
23.765,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
23.765,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
23.765,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
23.765,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
23.765,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
23.765,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
23.765,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
23.765,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
23.765,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
23.765,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
23.765,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
23.765,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
23.765,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
25.725,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
25.725,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
25.725,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
25.725,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
25.725,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
25.725,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
25.725,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
25.725,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
25.725,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
25.725,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
25.725,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
25.725,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
25.725,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
27.729,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
27.729,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
27.729,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
27.729,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
27.729,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
27.729,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
27.729,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
27.729,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
27.729,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
27.729,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
27.729,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
27.729,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
27.729,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
29.728,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
29.728,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
29.728,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
29.728,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
29.728,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
29.728,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
29.728,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
29.728,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
29.728,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
29.728,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
29.728,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
29.728,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
29.728,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
31.72,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
31.72,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
31.72,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
31.72,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
31.72,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
31.72,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
31.72,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
31.72,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
31.72,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
31.72,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
31.72,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
31.72,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
31.72,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
33.738,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
33.738,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
33.738,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
33.738,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
33.738,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
33.738,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
33.738,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
33.738,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
33.738,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
33.738,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
33.738,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
33.738,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
33.738,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
35.723,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
35.723,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
35.723,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
35.723,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
35.723,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
35.723,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
35.723,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
35.723,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
35.723,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
35.723,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
35.723,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
35.723,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
35.723,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
37.724,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
37.724,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
37.724,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
37.724,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
37.724,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
37.724,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
37.724,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
37.724,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
37.724,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
37.724,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
37.724,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
37.724,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
37.724,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
39.736,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
39.736,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
39.736,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
39.736,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
39.736,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
39.736,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
39.736,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
39.736,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
39.736,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
39.736,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
39.736,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
39.736,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
39.736,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
41.729,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
41.729,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
41.729,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
41.729,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
41.729,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
41.729,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
41.729,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
41.729,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
41.729,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
41.729,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
41.729,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
41.729,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
41.729,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
43.726,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
43.726,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
43.726,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
43.726,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
43.726,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
43.726,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
43.726,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
43.726,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
43.726,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
43.726,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
43.726,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
43.726,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
43.726,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
45.723,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
45.723,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
45.723,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
45.723,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
45.723,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
45.723,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
45.723,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
45.723,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
45.723,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
45.723,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
45.723,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
45.723,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
45.723,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
47.726,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
47.726,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
47.726,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
47.726,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
47.726,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
47.726,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
47.726,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
47.726,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
47.726,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
47.726,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
47.726,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
47.726,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
47.726,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
49.733,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
49.733,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
49.733,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
49.733,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
49.733,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
49.733,UJI,06:18:d6:81:26:e8,-66.0,16.0,9.6,3.0
49.733,UJI,06:18:d6:82:26:e8,-61.0,16.0,9.6,3.0
49.733,480Invitados,34:3a:20:a6:d6:92,-89.0,16.0,9.6,3.0
49.733,,34:3a:20:a6:d6:91,-91.0,16.0,9.6,3.0
49.733,cuatroochenta,34:3a:20:a6:d6:93,-91.0,16.0,9.6,3.0
49.733,UJI,de:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
49.733,eduroam,04:18:d6:81:26:e8,-65.0,16.0,9.6,3.0
49.733,eduroam,dc:9f:db:1b:91:6a,-78.0,16.0,9.6,3.0
51.718,cirtesu_5G,fc:34:97:0c:07:ac,-92.0,16.0,9.6,3.0
51.718,eduroam,dc:9f:db:1c:91:6a,-76.0,16.0,9.6,3.0
51.718,UJI,de:9f:db:1b:63:ed,-87.0,16.0,9.6,3.0
51.718,eduroam,04:18:d6:82:26:e8,-59.0,16.0,9.6,3.0
51.718,UJI,de:9f:db:1b:91:6a,-77.0,16.0,9.6,3.0
