AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
2.423,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
2.423,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
2.423,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
2.423,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
4.427,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
4.427,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
4.427,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
4.427,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
4.427,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
4.427,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
4.427,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
4.427,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
4.427,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
4.427,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
4.427,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
4.427,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
4.427,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
4.427,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
6.426,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
6.426,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
6.426,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
6.426,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
6.426,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
6.426,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
6.426,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
6.426,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
6.426,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
6.426,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
6.426,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
6.426,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
6.426,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
6.426,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
8.428,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
8.428,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
8.428,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
8.428,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
8.428,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
8.428,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
8.428,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
8.428,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
8.428,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
8.428,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
8.428,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
8.428,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
8.428,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
8.428,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
10.427,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
10.427,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
10.427,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
10.427,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
10.427,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
10.427,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
10.427,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
10.427,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
10.427,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
10.427,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
10.427,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
10.427,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
10.427,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
10.427,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
12.427,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
12.427,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
12.427,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
12.427,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
12.427,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
12.427,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
12.427,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
12.427,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
12.427,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
12.427,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
12.427,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
12.427,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
12.427,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
12.427,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
14.429,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
14.429,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
14.429,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
14.429,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
14.429,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
14.429,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
14.429,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
14.429,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
14.429,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
14.429,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
14.429,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
14.429,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
14.429,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
14.429,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
16.425,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
16.425,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
16.425,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
16.425,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
16.425,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
16.425,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
16.425,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
16.425,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
16.425,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
16.425,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
16.425,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
16.425,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
16.425,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
16.425,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
18.429,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
18.429,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
18.429,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
18.429,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
18.429,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
18.429,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
18.429,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
18.429,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
18.429,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
18.429,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
18.429,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
18.429,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
18.429,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
18.429,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
20.422,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
20.422,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
20.422,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
20.422,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
20.422,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
20.422,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
20.422,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
20.422,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
20.422,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
20.422,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
20.422,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
20.422,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
20.422,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
20.422,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
24.425,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
24.425,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
24.425,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
24.425,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
24.425,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
24.425,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
24.425,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
24.425,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
24.425,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
24.425,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
24.425,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
24.425,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
24.425,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
24.425,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
26.426,eduroam,04:18:d6:81:26:e8,-63.0,3.0,3.0,9.0
26.426,GEOTECWIFI03,f8:1a:67:37:05:b8,-64.0,3.0,3.0,9.0
26.426,eduroam,dc:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
26.426,UJI,de:9f:db:1c:63:ed,-66.0,3.0,3.0,9.0
26.426,UJI,06:18:d6:81:26:e8,-67.0,3.0,3.0,9.0
26.426,UJI,06:18:d6:82:26:e8,-68.0,3.0,3.0,9.0
26.426,eduroam,dc:9f:db:1b:63:ed,-70.0,3.0,3.0,9.0
26.426,eduroam,04:18:d6:82:26:e8,-70.0,3.0,3.0,9.0
26.426,UJI,de:9f:db:1b:63:ed,-71.0,3.0,3.0,9.0
26.426,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-82.0,3.0,3.0,9.0
26.426,UJI,de:9f:db:1b:91:6a,-88.0,3.0,3.0,9.0
26.426,cuatroochenta,34:3a:20:a6:f5:33,-88.0,3.0,3.0,9.0
26.426,,34:3a:20:a6:f5:31,-89.0,3.0,3.0,9.0
26.426,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
27.595,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
27.595,UJI,06:18:d6:81:26:e8,-60.0,3.0,3.0,9.0
27.595,eduroam,04:18:d6:82:26:e8,-62.0,3.0,3.0,9.0
27.595,UJI,06:18:d6:82:26:e8,-64.0,3.0,3.0,9.0
27.595,eduroam,dc:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
27.595,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
27.595,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,3.0,3.0,9.0
27.595,eduroam,dc:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
27.595,UJI,de:9f:db:1c:63:ed,-74.0,3.0,3.0,9.0
27.595,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-74.0,3.0,3.0,9.0
27.595,480Invitados,34:3a:20:a6:f5:22,-78.0,3.0,3.0,9.0
27.595,UJI,de:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
27.595,lt1iot,58:d9:d5:46:90:99,-81.0,3.0,3.0,9.0
27.595,eduroam,dc:9f:db:1b:91:6a,-82.0,3.0,3.0,9.0
27.595,UJI,02:27:22:ad:62:85,-83.0,3.0,3.0,9.0
27.595,wpen-uji,4c:5e:0c:d6:e1:a4,-84.0,3.0,3.0,9.0
27.595,eduroam,24:a4:3c:03:9d:45,-85.0,3.0,3.0,9.0
27.595,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-85.0,3.0,3.0,9.0
27.595,eduroam,00:27:22:ad:62:85,-87.0,3.0,3.0,9.0
27.595,,34:3a:20:a6:f5:31,-87.0,3.0,3.0,9.0
27.595,480Invitados,34:3a:20:a6:f5:32,-87.0,3.0,3.0,9.0
27.595,NTTData,84:aa:9c:f3:27:ea,-88.0,3.0,3.0,9.0
27.595,WiFi dani,28:87:ba:a1:1a:b4,-88.0,3.0,3.0,9.0
27.595,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-88.0,3.0,3.0,9.0
27.595,lt1iot,58:d9:d5:16:02:91,-89.0,3.0,3.0,9.0
27.595,,58:d9:d5:82:52:e4,-90.0,3.0,3.0,9.0
27.595,UJI,02:27:22:0b:c7:25,-92.0,3.0,3.0,9.0
30.424,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
30.424,UJI,06:18:d6:81:26:e8,-60.0,3.0,3.0,9.0
30.424,eduroam,04:18:d6:82:26:e8,-62.0,3.0,3.0,9.0
30.424,UJI,06:18:d6:82:26:e8,-64.0,3.0,3.0,9.0
30.424,eduroam,dc:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
30.424,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
30.424,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,3.0,3.0,9.0
30.424,eduroam,dc:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
30.424,UJI,de:9f:db:1c:63:ed,-74.0,3.0,3.0,9.0
30.424,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-74.0,3.0,3.0,9.0
30.424,480Invitados,34:3a:20:a6:f5:22,-78.0,3.0,3.0,9.0
30.424,UJI,de:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
30.424,lt1iot,58:d9:d5:46:90:99,-81.0,3.0,3.0,9.0
30.424,eduroam,dc:9f:db:1b:91:6a,-82.0,3.0,3.0,9.0
30.424,UJI,02:27:22:ad:62:85,-83.0,3.0,3.0,9.0
30.424,wpen-uji,4c:5e:0c:d6:e1:a4,-84.0,3.0,3.0,9.0
30.424,eduroam,24:a4:3c:03:9d:45,-85.0,3.0,3.0,9.0
30.424,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-85.0,3.0,3.0,9.0
30.424,eduroam,00:27:22:ad:62:85,-87.0,3.0,3.0,9.0
30.424,,34:3a:20:a6:f5:31,-87.0,3.0,3.0,9.0
30.424,480Invitados,34:3a:20:a6:f5:32,-87.0,3.0,3.0,9.0
30.424,NTTData,84:aa:9c:f3:27:ea,-88.0,3.0,3.0,9.0
30.424,WiFi dani,28:87:ba:a1:1a:b4,-88.0,3.0,3.0,9.0
30.424,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-88.0,3.0,3.0,9.0
30.424,lt1iot,58:d9:d5:16:02:91,-89.0,3.0,3.0,9.0
30.424,,58:d9:d5:82:52:e4,-90.0,3.0,3.0,9.0
30.424,UJI,02:27:22:0b:c7:25,-92.0,3.0,3.0,9.0
32.425,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
32.425,UJI,06:18:d6:81:26:e8,-60.0,3.0,3.0,9.0
32.425,eduroam,04:18:d6:82:26:e8,-62.0,3.0,3.0,9.0
32.425,UJI,06:18:d6:82:26:e8,-64.0,3.0,3.0,9.0
32.425,eduroam,dc:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
32.425,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
32.425,GEOTECWIFI03,f8:1a:67:37:05:b8,-69.0,3.0,3.0,9.0
32.425,eduroam,dc:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
32.425,UJI,de:9f:db:1c:63:ed,-74.0,3.0,3.0,9.0
32.425,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-74.0,3.0,3.0,9.0
32.425,480Invitados,34:3a:20:a6:f5:22,-78.0,3.0,3.0,9.0
32.425,UJI,de:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
32.425,lt1iot,58:d9:d5:46:90:99,-81.0,3.0,3.0,9.0
32.425,eduroam,dc:9f:db:1b:91:6a,-82.0,3.0,3.0,9.0
32.425,UJI,02:27:22:ad:62:85,-83.0,3.0,3.0,9.0
32.425,wpen-uji,4c:5e:0c:d6:e1:a4,-84.0,3.0,3.0,9.0
32.425,eduroam,24:a4:3c:03:9d:45,-85.0,3.0,3.0,9.0
32.425,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-85.0,3.0,3.0,9.0
32.425,eduroam,00:27:22:ad:62:85,-87.0,3.0,3.0,9.0
32.425,,34:3a:20:a6:f5:31,-87.0,3.0,3.0,9.0
32.425,480Invitados,34:3a:20:a6:f5:32,-87.0,3.0,3.0,9.0
32.425,NTTData,84:aa:9c:f3:27:ea,-88.0,3.0,3.0,9.0
32.425,WiFi dani,28:87:ba:a1:1a:b4,-88.0,3.0,3.0,9.0
32.425,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-88.0,3.0,3.0,9.0
32.425,lt1iot,58:d9:d5:16:02:91,-89.0,3.0,3.0,9.0
32.425,,58:d9:d5:82:52:e4,-90.0,3.0,3.0,9.0
32.425,UJI,02:27:22:0b:c7:25,-92.0,3.0,3.0,9.0
33.636,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
33.636,UJI,06:18:d6:81:26:e8,-61.0,3.0,3.0,9.0
33.636,UJI,06:18:d6:82:26:e8,-62.0,3.0,3.0,9.0
33.636,GEOTECWIFI03,f8:1a:67:37:05:b8,-68.0,3.0,3.0,9.0
33.636,eduroam,dc:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
33.636,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
33.636,eduroam,dc:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
33.636,UJI,de:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
33.636,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-74.0,3.0,3.0,9.0
33.636,cuatroochenta,34:3a:20:a6:f5:23,-78.0,3.0,3.0,9.0
33.636,eduroam,00:27:22:0b:c7:25,-78.0,3.0,3.0,9.0
33.636,eduroam,dc:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
33.636,UJI,de:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
33.636,lt1iot,58:d9:d5:46:90:99,-81.0,3.0,3.0,9.0
33.636,UJI,e4:8d:8c:47:46:4b,-81.0,3.0,3.0,9.0
33.636,loopersweare,e8:65:d4:b0:8e:c9,-81.0,3.0,3.0,9.0
33.636,wpen-uji,4c:5e:0c:d6:e1:a4,-84.0,3.0,3.0,9.0
33.636,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-85.0,3.0,3.0,9.0
33.636,UJI,02:27:22:ad:62:85,-87.0,3.0,3.0,9.0
33.636,TP-Link_A4C8,40:ed:00:8b:a4:c8,-87.0,3.0,3.0,9.0
33.636,UJI,26:a4:3c:03:9d:45,-87.0,3.0,3.0,9.0
33.636,WiFi dani,28:87:ba:a1:1a:b4,-89.0,3.0,3.0,9.0
33.636,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
33.636,UJI,02:27:22:0b:c8:d7,-90.0,3.0,3.0,9.0
33.636,,34:3a:20:a6:f5:31,-90.0,3.0,3.0,9.0
33.636,,58:d9:d5:82:52:e4,-90.0,3.0,3.0,9.0
33.636,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-91.0,3.0,3.0,9.0
33.636,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,3.0,3.0,9.0
33.636,eduroam,04:18:d6:82:26:e8,-94.0,3.0,3.0,9.0
38.425,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
38.425,UJI,06:18:d6:81:26:e8,-61.0,3.0,3.0,9.0
38.425,UJI,06:18:d6:82:26:e8,-62.0,3.0,3.0,9.0
38.425,GEOTECWIFI03,f8:1a:67:37:05:b8,-68.0,3.0,3.0,9.0
38.425,eduroam,dc:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
38.425,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
38.425,eduroam,dc:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
38.425,UJI,de:9f:db:1c:63:ed,-73.0,3.0,3.0,9.0
38.425,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-74.0,3.0,3.0,9.0
38.425,cuatroochenta,34:3a:20:a6:f5:23,-78.0,3.0,3.0,9.0
38.425,eduroam,00:27:22:0b:c7:25,-78.0,3.0,3.0,9.0
38.425,eduroam,dc:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
38.425,UJI,de:9f:db:1b:91:6a,-81.0,3.0,3.0,9.0
38.425,lt1iot,58:d9:d5:46:90:99,-81.0,3.0,3.0,9.0
38.425,UJI,e4:8d:8c:47:46:4b,-81.0,3.0,3.0,9.0
38.425,loopersweare,e8:65:d4:b0:8e:c9,-81.0,3.0,3.0,9.0
38.425,wpen-uji,4c:5e:0c:d6:e1:a4,-84.0,3.0,3.0,9.0
38.425,MOVISTAR_PLUS_E95D,cc:d4:a1:8a:e9:5e,-85.0,3.0,3.0,9.0
38.425,UJI,02:27:22:ad:62:85,-87.0,3.0,3.0,9.0
38.425,TP-Link_A4C8,40:ed:00:8b:a4:c8,-87.0,3.0,3.0,9.0
38.425,UJI,26:a4:3c:03:9d:45,-87.0,3.0,3.0,9.0
38.425,WiFi dani,28:87:ba:a1:1a:b4,-89.0,3.0,3.0,9.0
38.425,480Invitados,34:3a:20:a6:f5:32,-89.0,3.0,3.0,9.0
38.425,UJI,02:27:22:0b:c8:d7,-90.0,3.0,3.0,9.0
38.425,,34:3a:20:a6:f5:31,-90.0,3.0,3.0,9.0
38.425,,58:d9:d5:82:52:e4,-90.0,3.0,3.0,9.0
38.425,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-91.0,3.0,3.0,9.0
38.425,guifi.net/CS-UJInuvolguifi4,02:ca:ff:ee:ba:be,-91.0,3.0,3.0,9.0
38.425,eduroam,04:18:d6:82:26:e8,-94.0,3.0,3.0,9.0
39.577,eduroam,04:18:d6:81:26:e8,-59.0,3.0,3.0,9.0
39.577,UJI,06:18:d6:81:26:e8,-61.0,3.0,3.0,9.0
39.577,eduroam,04:18:d6:82:26:e8,-63.0,3.0,3.0,9.0
39.577,UJI,06:18:d6:82:26:e8,-63.0,3.0,3.0,9.0
39.577,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,3.0,3.0,9.0
39.577,eduroam,dc:9f:db:1b:63:ed,-68.0,3.0,3.0,9.0
39.577,UJI,de:9f:db:1b:63:ed,-69.0,3.0,3.0,9.0
