AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
5.055,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
5.055,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
5.055,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
5.055,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
5.055,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
5.055,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
5.055,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
5.055,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
5.055,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
5.055,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
5.055,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
5.055,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
5.055,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
5.055,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
5.055,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
5.055,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
5.055,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
7.052,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
7.052,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
7.052,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
7.052,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
7.052,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
7.052,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
7.052,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
7.052,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
7.052,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
7.052,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
7.052,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
7.052,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
7.052,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
7.052,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
7.052,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
7.052,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
7.052,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
9.048,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
9.048,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
9.048,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
9.048,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
9.048,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
9.048,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
9.048,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
9.048,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
9.048,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
9.048,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
9.048,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
9.048,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
9.048,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
9.048,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
9.048,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
9.048,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
9.048,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
11.052,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
11.052,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
11.052,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
11.052,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
11.052,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
11.052,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
11.052,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
11.052,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
11.052,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
11.052,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
11.052,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
11.052,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
11.052,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
11.052,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
11.052,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
11.052,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
11.052,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
13.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
13.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
13.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
13.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
13.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
13.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
13.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
13.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
13.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
13.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
13.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
13.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
13.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
13.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
13.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
13.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
13.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
15.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
15.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
15.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
15.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
15.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
15.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
15.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
15.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
15.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
15.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
15.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
15.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
15.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
15.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
15.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
15.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
15.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
17.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
17.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
17.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
17.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
17.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
17.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
17.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
17.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
17.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
17.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
17.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
17.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
17.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
17.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
17.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
17.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
17.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
19.05,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
19.05,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
19.05,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
19.05,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
19.05,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
19.05,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
19.05,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
19.05,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
19.05,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
19.05,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
19.05,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
19.05,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
19.05,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
19.05,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
19.05,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
19.05,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
19.05,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
21.048,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
21.048,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
21.048,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
21.048,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
21.048,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
21.048,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
21.048,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
21.048,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
21.048,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
21.048,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
21.048,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
21.048,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
21.048,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
21.048,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
21.048,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
21.048,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
21.048,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
23.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
23.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
23.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
23.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
23.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
23.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
23.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
23.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
23.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
23.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
23.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
23.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
23.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
23.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
23.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
23.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
23.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
25.052,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
25.052,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
25.052,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
25.052,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
25.052,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
25.052,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
25.052,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
25.052,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
25.052,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
25.052,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
25.052,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
25.052,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
25.052,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
25.052,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
25.052,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
25.052,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
25.052,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
27.049,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
27.049,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
27.049,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
27.049,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
27.049,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
27.049,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
27.049,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
27.049,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
27.049,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
27.049,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
27.049,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
27.049,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
27.049,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
27.049,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
27.049,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
27.049,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
27.049,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
29.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
29.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
29.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
29.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
29.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
29.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
29.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
29.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
29.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
29.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
29.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
29.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
29.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
29.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
29.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
29.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
29.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
31.051,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
31.051,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
31.051,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
31.051,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
31.051,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
31.051,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
31.051,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
31.051,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
31.051,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
31.051,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
31.051,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
31.051,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
31.051,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
31.051,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
31.051,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
31.051,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
31.051,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
33.052,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
33.052,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
33.052,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
33.052,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
33.052,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
33.052,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
33.052,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
33.052,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
33.052,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
33.052,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
33.052,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
33.052,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
33.052,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
33.052,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
33.052,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
33.052,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
33.052,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
35.052,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
35.052,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
35.052,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
35.052,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
35.052,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
35.052,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
35.052,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
35.052,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
35.052,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
35.052,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
35.052,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
35.052,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
35.052,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
35.052,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
35.052,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
35.052,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
35.052,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
37.049,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
37.049,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
37.049,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
37.049,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
37.049,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
37.049,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
37.049,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
37.049,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
37.049,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
37.049,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
37.049,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
37.049,UJI,de:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
37.049,lt1iot,58:d9:d5:ef:45:b1,-81.0,1.0,0.0,5.4
37.049,,58:d9:d5:82:52:e4,-83.0,1.0,0.0,5.4
37.049,UJI,02:27:22:ad:62:85,-84.0,1.0,0.0,5.4
37.049,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-90.0,1.0,0.0,5.4
37.049,Wifi_Ale,78:8c:b5:89:6f:f2,-91.0,1.0,0.0,5.4
39.048,eduroam,04:18:d6:81:26:e8,-59.0,1.0,0.0,5.4
39.048,eduroam,04:18:d6:82:26:e8,-59.0,1.0,0.0,5.4
39.048,UJI,06:18:d6:82:26:e8,-61.0,1.0,0.0,5.4
39.048,UJI,06:18:d6:81:26:e8,-61.0,1.0,0.0,5.4
39.048,eduroam,dc:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
39.048,UJI,de:9f:db:1b:63:ed,-64.0,1.0,0.0,5.4
39.048,UJI,de:9f:db:1c:63:ed,-67.0,1.0,0.0,5.4
39.048,GEOTECWIFI03,f8:1a:67:37:05:b8,-67.0,1.0,0.0,5.4
39.048,eduroam,dc:9f:db:1c:63:ed,-68.0,1.0,0.0,5.4
39.048,lt1iot,58:d9:d5:46:90:99,-73.0,1.0,0.0,5.4
39.048,eduroam,dc:9f:db:1b:91:6a,-77.0,1.0,0.0,5.4
