AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
5.456,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
5.456,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
5.456,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
5.456,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
5.456,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
5.456,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
5.456,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
5.456,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
5.456,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
7.458,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
7.458,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
7.458,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
7.458,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
7.458,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
7.458,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
7.458,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
7.458,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
7.458,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
7.458,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
7.458,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
9.464,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
9.464,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
9.464,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
9.464,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
9.464,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
9.464,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
9.464,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
9.464,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
9.464,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
9.464,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
9.464,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
11.46,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
11.46,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
11.46,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
11.46,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
11.46,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
11.46,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
11.46,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
11.46,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
11.46,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
11.46,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
11.46,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
13.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
13.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
13.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
13.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
13.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
13.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
13.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
13.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
13.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
13.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
13.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
15.462,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
15.462,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
15.462,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
15.462,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
15.462,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
15.462,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
15.462,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
15.462,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
15.462,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
15.462,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
15.462,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
17.461,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
17.461,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
17.461,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
17.461,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
17.461,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
17.461,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
17.461,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
17.461,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
17.461,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
17.461,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
17.461,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
19.464,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
19.464,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
19.464,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
19.464,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
19.464,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
19.464,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
19.464,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
19.464,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
19.464,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
19.464,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
19.464,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
21.462,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
21.462,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
21.462,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
21.462,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
21.462,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
21.462,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
21.462,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
21.462,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
21.462,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
21.462,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
21.462,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
23.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
23.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
23.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
23.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
23.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
23.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
23.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
23.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
23.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
23.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
23.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
25.463,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
25.463,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
25.463,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
25.463,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
25.463,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
25.463,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
25.463,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
25.463,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
25.463,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
25.463,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
25.463,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
27.468,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
27.468,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
27.468,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
27.468,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
27.468,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
27.468,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
27.468,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
27.468,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
27.468,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
27.468,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
27.468,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
29.465,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
29.465,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
29.465,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
29.465,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
29.465,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
29.465,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
29.465,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
29.465,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
29.465,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
29.465,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
29.465,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
31.456,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
31.456,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
31.456,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
31.456,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
31.456,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
31.456,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
31.456,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
31.456,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
31.456,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
31.456,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
31.456,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
33.465,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
33.465,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
33.465,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
33.465,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
33.465,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
33.465,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
33.465,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
33.465,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
33.465,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
33.465,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
33.465,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
35.459,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
35.459,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
35.459,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
35.459,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
35.459,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
35.459,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
35.459,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
35.459,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
35.459,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
35.459,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
35.459,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
37.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
37.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
37.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
37.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
37.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
37.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
37.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
37.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
37.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
37.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
37.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
39.465,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
39.465,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
39.465,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
39.465,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
39.465,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
39.465,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
39.465,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
39.465,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
39.465,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
39.465,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
39.465,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
41.462,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
41.462,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
41.462,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
41.462,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
41.462,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
41.462,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
41.462,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
41.462,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
41.462,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
41.462,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
41.462,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
43.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
43.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
43.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
43.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
43.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
43.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
43.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
43.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
43.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
43.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
43.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
45.463,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
45.463,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
45.463,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
45.463,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
45.463,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
45.463,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
45.463,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
45.463,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
45.463,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
45.463,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
45.463,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
47.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
47.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
47.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
47.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
47.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
47.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
47.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
47.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
47.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
47.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
47.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
49.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
49.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
49.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
49.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
49.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
49.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
49.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
49.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
49.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
49.466,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
49.466,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
51.463,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
51.463,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
51.463,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
51.463,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
51.463,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
51.463,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
51.463,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
51.463,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
51.463,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
51.463,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
51.463,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
53.465,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
53.465,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
53.465,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
53.465,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
53.465,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
53.465,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
53.465,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
53.465,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
53.465,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
53.465,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
53.465,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
55.462,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
55.462,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
55.462,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
55.462,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
55.462,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
55.462,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
55.462,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
55.462,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
55.462,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
55.462,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
55.462,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
57.468,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
57.468,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
57.468,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
57.468,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
57.468,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
57.468,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
57.468,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
57.468,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
57.468,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
57.468,eduroam,dc:9f:db:1b:91:6a,-87.0,21.0,14.4,3.0
57.468,LucasEsGay,30:de:4b:61:45:9a,-91.0,21.0,14.4,3.0
59.466,TP-Link_CA63,9c:a2:f4:49:ca:63,-86.0,21.0,14.4,3.0
59.466,eduroam,dc:9f:db:1c:91:6a,-70.0,21.0,14.4,3.0
59.466,UJI,de:9f:db:1b:63:ed,-84.0,21.0,14.4,3.0
59.466,eduroam,04:18:d6:82:26:e8,-61.0,21.0,14.4,3.0
59.466,UJI,de:9f:db:1b:91:6a,-72.0,21.0,14.4,3.0
59.466,,58:d9:d5:82:52:e4,-88.0,21.0,14.4,3.0
59.466,UJI,06:18:d6:82:26:e8,-67.0,21.0,14.4,3.0
59.466,lt1iot,58:d9:d5:46:90:99,-79.0,21.0,14.4,3.0
59.466,eduroam,04:18:d6:81:26:e8,-61.0,21.0,14.4,3.0
