AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
6.742,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
6.742,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
6.742,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
6.742,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
6.742,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
6.742,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
8.742,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
8.742,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
8.742,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
8.742,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
8.742,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
8.742,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
8.742,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
8.742,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
8.742,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
8.742,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
8.742,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
8.742,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
8.742,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
8.742,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
8.742,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
8.742,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
8.742,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
10.744,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
10.744,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
10.744,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
10.744,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
10.744,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
10.744,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
10.744,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
10.744,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
10.744,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
10.744,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
10.744,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
10.744,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
10.744,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
10.744,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
10.744,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
10.744,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
10.744,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
12.743,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
12.743,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
12.743,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
12.743,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
12.743,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
12.743,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
12.743,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
12.743,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
12.743,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
12.743,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
12.743,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
12.743,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
12.743,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
12.743,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
12.743,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
12.743,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
12.743,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
14.743,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
14.743,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
14.743,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
14.743,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
14.743,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
14.743,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
14.743,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
14.743,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
14.743,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
14.743,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
14.743,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
14.743,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
14.743,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
14.743,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
14.743,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
14.743,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
14.743,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
16.74,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
16.74,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
16.74,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
16.74,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
16.74,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
16.74,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
16.74,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
16.74,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
16.74,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
16.74,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
16.74,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
16.74,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
16.74,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
16.74,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
16.74,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
16.74,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
16.74,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
18.741,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
18.741,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
18.741,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
18.741,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
18.741,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
18.741,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
18.741,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
18.741,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
18.741,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
18.741,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
18.741,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
18.741,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
18.741,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
18.741,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
18.741,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
18.741,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
18.741,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
20.741,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
20.741,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
20.741,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
20.741,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
20.741,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
20.741,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
20.741,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
20.741,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
20.741,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
20.741,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
20.741,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
20.741,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
20.741,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
20.741,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
20.741,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
20.741,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
20.741,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
22.746,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
22.746,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
22.746,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
22.746,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
22.746,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
22.746,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
22.746,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
22.746,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
22.746,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
22.746,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
22.746,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
22.746,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
22.746,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
22.746,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
22.746,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
22.746,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
22.746,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
24.744,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
24.744,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
24.744,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
24.744,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
24.744,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
24.744,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
24.744,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
24.744,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
24.744,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
24.744,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
24.744,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
24.744,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
24.744,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
24.744,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
24.744,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
24.744,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
24.744,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
26.741,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
26.741,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
26.741,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
26.741,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
26.741,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
26.741,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
26.741,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
26.741,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
26.741,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
26.741,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
26.741,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
26.741,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
26.741,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
26.741,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
26.741,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
26.741,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
26.741,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
28.743,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
28.743,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
28.743,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
28.743,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
28.743,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
28.743,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
28.743,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
28.743,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
28.743,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
28.743,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
28.743,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
28.743,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
28.743,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
28.743,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
28.743,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
28.743,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
28.743,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
30.742,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
30.742,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
30.742,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
30.742,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
30.742,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
30.742,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
30.742,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
30.742,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
30.742,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
30.742,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
30.742,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
30.742,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
30.742,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
30.742,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
30.742,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
30.742,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
30.742,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
32.741,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
32.741,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
32.741,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
32.741,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
32.741,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
32.741,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
32.741,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
32.741,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
32.741,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
32.741,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
32.741,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
32.741,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
32.741,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
32.741,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
32.741,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
32.741,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
32.741,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
34.743,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
34.743,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
34.743,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
34.743,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
34.743,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
34.743,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
34.743,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
34.743,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
34.743,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
34.743,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
34.743,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
34.743,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
34.743,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
34.743,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
34.743,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
34.743,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
34.743,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
36.743,GEOTECWIFI03,f8:1a:67:37:05:b8,-59.0,2.0,0.0,9.0
36.743,eduroam,04:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
36.743,UJI,06:18:d6:81:26:e8,-63.0,2.0,0.0,9.0
36.743,eduroam,dc:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
36.743,UJI,de:9f:db:1b:63:ed,-64.0,2.0,0.0,9.0
36.743,eduroam,04:18:d6:82:26:e8,-68.0,2.0,0.0,9.0
36.743,UJI,06:18:d6:82:26:e8,-70.0,2.0,0.0,9.0
36.743,eduroam,dc:9f:db:1c:63:ed,-71.0,2.0,0.0,9.0
36.743,MOVISTAR_E95D,cc:d4:a1:8a:e9:5f,-77.0,2.0,0.0,9.0
36.743,eduroam,dc:9f:db:1b:91:6a,-80.0,2.0,0.0,9.0
36.743,UJI,de:9f:db:1b:91:6a,-81.0,2.0,0.0,9.0
36.743,wpen-uji,4c:5e:0c:d6:e1:a4,-81.0,2.0,0.0,9.0
36.743,cuatroochenta,34:3a:20:a6:f5:23,-84.0,2.0,0.0,9.0
36.743,,58:d9:d5:82:52:e4,-85.0,2.0,0.0,9.0
36.743,lt1iot,58:d9:d5:ef:45:b1,-87.0,2.0,0.0,9.0
36.743,guifi.net-CS-UJI-Bibl.AP3-317,00:0c:42:3a:55:0e,-89.0,2.0,0.0,9.0
36.743,eduroam,78:8a:20:57:70:59,-90.0,2.0,0.0,9.0
