AppTimestamp(s),Name_SSID,MAC_BSSID,RSS,Label,Latitude,Longitude
15.242,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
15.242,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
15.242,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
15.242,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
15.242,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
15.242,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
15.242,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
15.242,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
15.242,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
15.242,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
17.242,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
17.242,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
17.242,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
17.242,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
17.242,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
17.242,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
17.242,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
17.242,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
17.242,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
17.242,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
17.242,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
17.242,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
17.242,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
19.233,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
19.233,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
19.233,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
19.233,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
19.233,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
19.233,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
19.233,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
19.233,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
19.233,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
19.233,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
19.233,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
19.233,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
19.233,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
21.241,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
21.241,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
21.241,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
21.241,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
21.241,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
21.241,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
21.241,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
21.241,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
21.241,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
21.241,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
21.241,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
21.241,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
21.241,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
23.241,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
23.241,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
23.241,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
23.241,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
23.241,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
23.241,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
23.241,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
23.241,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
23.241,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
23.241,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
23.241,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
23.241,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
23.241,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
25.244,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
25.244,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
25.244,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
25.244,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
25.244,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
25.244,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
25.244,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
25.244,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
25.244,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
25.244,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
25.244,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
25.244,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
25.244,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
27.243,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
27.243,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
27.243,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
27.243,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
27.243,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
27.243,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
27.243,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
27.243,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
27.243,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
27.243,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
27.243,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
27.243,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
27.243,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
29.238,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
29.238,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
29.238,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
29.238,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
29.238,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
29.238,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
29.238,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
29.238,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
29.238,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
29.238,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
29.238,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
29.238,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
29.238,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
31.241,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
31.241,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
31.241,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
31.241,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
31.241,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
31.241,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
31.241,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
31.241,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
31.241,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
31.241,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
31.241,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
31.241,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
31.241,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
33.238,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
33.238,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
33.238,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
33.238,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
33.238,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
33.238,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
33.238,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
33.238,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
33.238,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
33.238,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
33.238,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
33.238,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
33.238,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
35.241,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
35.241,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
35.241,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
35.241,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
35.241,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
35.241,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
35.241,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
35.241,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
35.241,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
35.241,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
35.241,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
35.241,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
35.241,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
37.234,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
37.234,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
37.234,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
37.234,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
37.234,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
37.234,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
37.234,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
37.234,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
37.234,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
37.234,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
37.234,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
37.234,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
37.234,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
39.237,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
39.237,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
39.237,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
39.237,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
39.237,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
39.237,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
39.237,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
39.237,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
39.237,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
39.237,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
39.237,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
39.237,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
39.237,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
41.239,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
41.239,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
41.239,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
41.239,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
41.239,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
41.239,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
41.239,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
41.239,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
41.239,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
41.239,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
41.239,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
41.239,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
41.239,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
43.24,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
43.24,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
43.24,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
43.24,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
43.24,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
43.24,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
43.24,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
43.24,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
43.24,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
43.24,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
43.24,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
43.24,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
43.24,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
45.241,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
45.241,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
45.241,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
45.241,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
45.241,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
45.241,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
45.241,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
45.241,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
45.241,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
45.241,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
45.241,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
45.241,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
45.241,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
47.24,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
47.24,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
47.24,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
47.24,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
47.24,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
47.24,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
47.24,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
47.24,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
47.24,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
47.24,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
47.24,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
47.24,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
47.24,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
49.246,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
49.246,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
49.246,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
49.246,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
49.246,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
49.246,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
49.246,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
49.246,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
49.246,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
49.246,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
49.246,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
49.246,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
49.246,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
51.239,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
51.239,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
51.239,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
51.239,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
51.239,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
51.239,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
51.239,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
51.239,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
51.239,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
51.239,cuatroochenta,34:3a:20:a6:d6:93,-91.0,18.0,9.6,8.4
51.239,UJI,de:9f:db:1c:91:6a,-78.0,18.0,9.6,8.4
51.239,eduroam,04:18:d6:81:26:e8,-66.0,18.0,9.6,8.4
51.239,eduroam,dc:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
53.242,cirtesu_5G,fc:34:97:0c:07:ac,-90.0,18.0,9.6,8.4
53.242,eduroam,dc:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
53.242,UJI,de:9f:db:1b:63:ed,-83.0,18.0,9.6,8.4
53.242,GEOTECWIFI03,f8:1a:67:37:05:b8,-71.0,18.0,9.6,8.4
53.242,eduroam,04:18:d6:82:26:e8,-63.0,18.0,9.6,8.4
53.242,UJI,de:9f:db:1b:91:6a,-75.0,18.0,9.6,8.4
53.242,UJI,06:18:d6:82:26:e8,-65.0,18.0,9.6,8.4
53.242,UJI,de:9f:db:1c:63:ed,-73.0,18.0,9.6,8.4
53.242,,34:3a:20:a6:d6:91,-90.0,18.0,9.6,8.4
