AppTimestamp(s),GEOTECWIFI03,480Invitados,eduroam,wpen-uji,lt1iot,cuatroochenta,UJI,Latitude,Longitude,Label
155.0,0.02325581395348838,0.10620155038759689,0.37364341085271324,0.02325581395348838,0.02325581395348838,0.13488372093023257,0.28914728682170543,0.0,0.6,0.0
160.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
165.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
170.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
175.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
180.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
185.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
190.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
195.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
200.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
205.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
210.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
215.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
220.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
225.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
230.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
235.0,0.02325581395348838,0.10465116279069767,0.34302325581395354,0.02325581395348838,0.02325581395348838,0.12790697674418605,0.2790697674418604,0.0,0.6,0.0
240.0,0.02325581395348838,0.09922480620155039,0.32170542635658916,0.02325581395348838,0.02325581395348838,0.12093023255813955,0.26201550387596895,0.0,0.6,0.0
245.0,0.04806201550387598,0.08837209302325581,0.3056847545219638,0.02325581395348838,0.02325581395348838,0.10697674418604652,0.2523255813953488,0.0,0.6,0.0
250.0,0.09689922480620156,0.07751937984496124,0.3129198966408268,0.02325581395348838,0.02325581395348838,0.0930232558139535,0.2589147286821705,0.0,0.6,0.0
255.0,0.16899224806201552,0.061240310077519386,0.3187338501291989,0.02325581395348838,0.02325581395348838,0.07209302325581396,0.2565891472868217,0.0,0.6,0.0
260.0,0.21705426356589144,0.05038759689922481,0.322609819121447,0.02325581395348838,0.02325581395348838,0.05813953488372094,0.2550387596899225,0.0,0.6,0.0
265.0,0.28914728682170543,0.03410852713178295,0.3284237726098191,0.02325581395348838,0.02325581395348838,0.0372093023255814,0.2527131782945736,0.0,0.6,0.0
270.0,0.33720930232558133,0.028682170542635665,0.3536175710594315,0.02325581395348838,0.02325581395348838,0.030232558139534894,0.26821705426356596,0.0,0.6,0.0
275.0,0.38449612403100775,0.02325581395348838,0.3754521963824289,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2755813953488372,0.0,0.6,0.0
280.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
285.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
290.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
295.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
300.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
305.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
310.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
315.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
320.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
325.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
330.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
335.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
340.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
345.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
350.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
355.0,0.3837209302325581,0.02325581395348838,0.3720930232558139,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26744186046511625,0.0,0.6,0.0
360.0,0.35968992248062015,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.25116279069767444,0.0,0.6,0.0
365.0,0.31162790697674414,0.02325581395348838,0.34263565891472864,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2607751937984496,0.0,0.6,0.0
370.0,0.2635658914728682,0.02325581395348838,0.2961240310077519,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2282170542635659,0.0,0.6,0.0
375.0,0.24728682170542635,0.02325581395348838,0.31162790697674414,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2582170542635659,0.0,0.6,0.0
380.0,0.23643410852713181,0.02325581395348838,0.3085271317829458,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2641602067183462,0.0,0.6,0.0
385.0,0.22015503875968995,0.02325581395348838,0.30387596899224806,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.27307493540051675,0.0,0.6,0.0
390.0,0.23333333333333336,0.02325581395348838,0.324031007751938,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29529715762273895,0.0,0.6,0.0
395.0,0.2651162790697675,0.02325581395348838,0.3255813953488371,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2945994832041343,0.0,0.6,0.0
400.0,0.3023255813953488,0.02325581395348838,0.36899224806201547,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.3331007751937984,0.0,0.6,0.0
405.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
410.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
415.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
420.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
425.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
430.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
435.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
440.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
445.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
450.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
455.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
460.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
465.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
470.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
475.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
480.0,0.30232558139534876,0.02325581395348838,0.34883720930232553,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.31201550387596894,0.0,0.6,0.0
485.0,0.2651162790697674,0.02325581395348838,0.3054263565891473,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2735142118863048,0.0,0.6,0.0
490.0,0.22790697674418603,0.02325581395348838,0.29534883720930233,0.02325581395348838,0.0496124031007752,0.02325581395348838,0.2642488002953119,0.0,0.6,0.0
495.0,0.17209302325581396,0.02325581395348838,0.29108527131782946,0.02325581395348838,0.06279069767441862,0.02325581395348838,0.2610372831303064,0.0,0.6,0.0
500.0,0.13488372093023257,0.02325581395348838,0.2918604651162791,0.02325581395348838,0.06279069767441862,0.02325581395348838,0.26245847176079734,0.0,0.6,0.0
505.0,0.07906976744186049,0.02325581395348838,0.29302325581395355,0.02325581395348838,0.06279069767441861,0.02325581395348838,0.2645902547065338,0.0,0.6,0.0
510.0,0.04186046511627908,0.02325581395348838,0.29379844961240315,0.02325581395348838,0.06279069767441861,0.02325581395348838,0.26601144333702476,0.0,0.6,0.0
515.0,0.02325581395348838,0.02325581395348838,0.3383720930232558,0.02325581395348838,0.06279069767441861,0.02325581395348838,0.3066445182724253,0.0,0.6,0.0
520.0,0.02325581395348838,0.02325581395348838,0.34922480620155044,0.02325581395348838,0.03643410852713179,0.02325581395348838,0.3173311184939092,0.0,0.6,0.0
525.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
530.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
535.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
540.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
545.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
550.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
555.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
560.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
565.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
570.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
575.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
580.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
585.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
590.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
595.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
600.0,0.02325581395348838,0.02325581395348838,0.35465116279069775,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.32267441860465124,0.0,0.6,0.0
605.0,0.02325581395348838,0.02325581395348838,0.3325581395348838,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.30271317829457367,0.0,0.6,0.0
610.0,0.02325581395348838,0.02325581395348838,0.3082687338501292,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.28062015503875964,0.0,0.6,0.0
615.0,0.06666666666666667,0.029457364341085274,0.3027131782945736,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.27329457364341087,0.0,0.6,0.0
620.0,0.11007751937984495,0.03565891472868218,0.2993540051679586,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2681007751937985,0.0,0.6,0.0
625.0,0.17519379844961241,0.044961240310077526,0.29431524547803617,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2603100775193799,0.0,0.6,0.0
630.0,0.21860465116279074,0.051162790697674425,0.2909560723514212,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.25511627906976747,0.0,0.6,0.0
635.0,0.2837209302325582,0.060465116279069774,0.30801033591731264,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.26728682170542645,0.0,0.6,0.0
640.0,0.3271317829457364,0.06666666666666667,0.3289405684754521,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.284186046511628,0.0,0.6,0.0
645.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
650.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
655.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
660.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
665.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
670.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
675.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
680.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
685.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
690.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
695.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
700.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
705.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
710.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
715.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
720.0,0.34883720930232553,0.06976744186046512,0.3294573643410852,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
725.0,0.3271317829457364,0.06666666666666668,0.30904392764857874,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2663565891472869,0.0,0.6,0.0
730.0,0.3054263565891473,0.06356589147286823,0.30490956072351416,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2644961240310078,0.0,0.6,0.0
735.0,0.28682170542635654,0.054263565891472874,0.28604651162790695,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.24837209302325586,0.0,0.6,0.0
740.0,0.289922480620155,0.04806201550387598,0.28759689922480614,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.24961240310077523,0.0,0.6,0.0
745.0,0.2945736434108527,0.03875968992248063,0.28992248062015497,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2514728682170543,0.0,0.6,0.0
750.0,0.2976744186046511,0.03255813953488373,0.2914728682170542,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2527131782945736,0.0,0.6,0.0
755.0,0.3240310077519379,0.026356589147286832,0.3142118863049095,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.27193798449612405,0.0,0.6,0.0
760.0,0.34883720930232553,0.02325581395348838,0.3198966408268733,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.27503875968992253,0.0,0.6,0.0
765.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
770.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
775.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
780.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
785.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
790.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
795.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
800.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
805.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
810.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
815.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
820.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
825.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
830.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
835.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
840.0,0.3720930232558139,0.02325581395348838,0.34108527131782934,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.29302325581395355,0.0,0.6,0.0
845.0,0.34883720930232553,0.02325581395348838,0.3198966408268733,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.27503875968992253,0.0,0.6,0.0
850.0,0.34883720930232553,0.024806201550387603,0.34257105943152444,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2950645994832042,0.0,0.6,0.0
855.0,0.27906976744186046,0.024806201550387603,0.2790051679586563,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.24111111111111114,0.0,0.6,0.0
860.0,0.23255813953488372,0.024806201550387603,0.30465116279069765,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2572351421188631,0.0,0.6,0.0
865.0,0.1627906976744186,0.024806201550387603,0.30910852713178294,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.25537467700258404,0.0,0.6,0.0
870.0,0.11627906976744186,0.024806201550387603,0.3120801033591731,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2541343669250647,0.0,0.6,0.0
875.0,0.06976744186046512,0.024806201550387603,0.33772609819121446,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2702583979328166,0.0,0.6,0.0
880.0,0.02325581395348838,0.02325581395348838,0.3180232558139535,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2489922480620156,0.0,0.6,0.0
885.0,0.02325581395348838,0.02325581395348838,0.386046511627907,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.30108527131782953,0.0,0.6,0.0
890.0,0.02325581395348838,0.02325581395348838,0.36337209302325585,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
895.0,0.02325581395348838,0.02325581395348838,0.36337209302325585,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
900.0,0.02325581395348838,0.02325581395348838,0.36337209302325585,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.2837209302325582,0.0,0.6,0.0
